Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Abnormality of the cornea	1/47	0.041482618460807204	0.05257586039463445	0	0	25.493606138107417	81.1329113370927	PIK3R1
LIMB-MAMMARY SYNDROME	1/47	0.041482618460807204	0.05257586039463445	0	0	25.493606138107417	81.1329113370927	ESR1
Lower limb muscle weakness	1/47	0.041482618460807204	0.05257586039463445	0	0	25.493606138107417	81.1329113370927	CAV1
Carcinoma in situ of uterine cervix	1/47	0.041482618460807204	0.05257586039463445	0	0	25.493606138107417	81.1329113370927	CDH1
Muscular Atrophy	1/47	0.041482618460807204	0.05257586039463445	0	0	25.493606138107417	81.1329113370927	AR
Diabetic Foot	1/47	0.041482618460807204	0.05257586039463445	0	0	25.493606138107417	81.1329113370927	VEGFA
Disseminated neuroblastoma	1/47	0.041482618460807204	0.05257586039463445	0	0	25.493606138107417	81.1329113370927	VEGFA
Precursor B-cell lymphoblastic leukemia	2/367	0.04233544581518084	0.05338365621374174	0	0	6.718150684931507	21.243669730540795	PIM1;VEGFA
Fabry Disease	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	VEGFA
Right Ventricular Hypertrophy	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	CDKN1A
Myasthenic Syndromes, Congenital	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	CAV1
Spinocerebellar Ataxia Type 6 (disorder)	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	AR
Synovial Cyst	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	VEGFA
keratoacanthoma	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	CDKN1A
Barrett Epithelium	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	VEGFA
Paresthesia	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	HBB
Corneal Neovascularization	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	VEGFA
Dupuytren Contracture	1/48	0.042347313814152854	0.05338365621374174	0	0	24.94993742177722	78.88796682594588	EGFR
Abnormality of vision	1/49	0.04321127244441888	0.05434017367280135	0	0	24.42892156862745	76.74721626832032	CDH1
Intracranial Hemorrhages	1/49	0.04321127244441888	0.05434017367280135	0	0	24.42892156862745	76.74721626832032	VEGFA
Amenorrhea	1/49	0.04321127244441888	0.05434017367280135	0	0	24.42892156862745	76.74721626832032	AR
Medullary carcinoma	1/49	0.04321127244441888	0.05434017367280135	0	0	24.42892156862745	76.74721626832032	ESR1
Nervous System Neoplasms	1/49	0.04321127244441888	0.05434017367280135	0	0	24.42892156862745	76.74721626832032	VEGFA
Abnormal behavior	2/372	0.04338394314289218	0.05453076649055499	0	0	6.625675675675676	20.78915649950688	AR;ESR1
Hepatomegaly	2/373	0.04359483175430878	0.05476918794814182	0	0	6.607479784366577	20.700022837607225	CAV1;HBB
Renal dysplasia	1/50	0.04407449493169267	0.05521067915061211	0	0	23.92917166866747	74.70385911458476	ESR1
Advanced bone age	1/50	0.04407449493169267	0.05521067915061211	0	0	23.92917166866747	74.70385911458476	CAV1
Lymphedema	1/50	0.04407449493169267	0.05521067915061211	0	0	23.92917166866747	74.70385911458476	VEGFA
Atypical Ductal Breast Hyperplasia	1/50	0.04407449493169267	0.05521067915061211	0	0	23.92917166866747	74.70385911458476	ESR1
Moyamoya Disease	1/50	0.04407449493169267	0.05521067915061211	0	0	23.92917166866747	74.70385911458476	VEGFA
Clostridium; difficile (disorder)	1/50	0.04407449493169267	0.05521067915061211	0	0	23.92917166866747	74.70385911458476	JUN
Hematuria	1/51	0.044936981871191266	0.05607353824796475	0	0	23.449411764705882	72.75166337328601	HBB
Tumors of Adrenal Cortex	1/51	0.044936981871191266	0.05607353824796475	0	0	23.449411764705882	72.75166337328601	VEGFA
Adult Lymphoma	1/51	0.044936981871191266	0.05607353824796475	0	0	23.449411764705882	72.75166337328601	EGFR
Angioimmunoblastic Lymphadenopathy	1/51	0.044936981871191266	0.05607353824796475	0	0	23.449411764705882	72.75166337328601	VEGFA
Congenital adrenal hyperplasia	1/51	0.044936981871191266	0.05607353824796475	0	0	23.449411764705882	72.75166337328601	AR
Cystadenoma	1/51	0.044936981871191266	0.05607353824796475	0	0	23.449411764705882	72.75166337328601	VEGFA
Premature coronary artery disease	1/51	0.044936981871191266	0.05607353824796475	0	0	23.449411764705882	72.75166337328601	ESR1
Rabies (disorder)	1/51	0.044936981871191266	0.05607353824796475	0	0	23.449411764705882	72.75166337328601	STAT1
Generalized hirsutism	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	CAV1
Hereditary Breast and Ovarian Cancer Syndrome	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	AR
Hypocalcemia	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	CAV1
X-linked agammaglobulinemia	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	PIK3R1
Lymphocytic infiltration	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	ESR1
Non-arthropod borne lymphocytic choriomeningitis	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	STAT1
Coronary Stenosis	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	VEGFA
Decreased antibody level in blood	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	PIK3R1
Endocrine System Diseases	1/52	0.04579873384946774	0.05690145720691447	0	0	22.988465974625143	70.88490801561363	AR
Rous Sarcoma	1/53	0.04665975146146969	0.057748988033050404	0	0	22.54524886877828	69.09833217880467	CAV1
Hyperparathyroidism, Primary	1/53	0.04665975146146969	0.057748988033050404	0	0	22.54524886877828	69.09833217880467	ESR1
Thrombocytopenia due to platelet alloimmunization	1/53	0.04665975146146969	0.057748988033050404	0	0	22.54524886877828	69.09833217880467	STAT1
Turner Syndrome, Male	1/53	0.04665975146146969	0.057748988033050404	0	0	22.54524886877828	69.09833217880467	AR
Interstitial Cystitis	1/53	0.04665975146146969	0.057748988033050404	0	0	22.54524886877828	69.09833217880467	CDKN1A
Myeloid neoplasm	1/53	0.04665975146146969	0.057748988033050404	0	0	22.54524886877828	69.09833217880467	NR4A1
Childhood Lymphoma	1/53	0.04665975146146969	0.057748988033050404	0	0	22.54524886877828	69.09833217880467	EGFR
NEUROTICISM	1/53	0.04665975146146969	0.057748988033050404	0	0	22.54524886877828	69.09833217880467	AR
Xeroderma Pigmentosum, Complementation Group D	1/54	0.04752003528742647	0.05872930676910171	0	0	22.118756936736958	67.38709029166962	EGFR
Pancreatic Diseases	1/54	0.04752003528742647	0.05872930676910171	0	0	22.118756936736958	67.38709029166962	VEGFA
Diabetic Cardiomyopathies	1/54	0.04752003528742647	0.05872930676910171	0	0	22.118756936736958	67.38709029166962	PIM1
Russell-Silver syndrome	1/55	0.048379585909741875	0.059563617924148354	0	0	21.70806100217865	65.7467122997584	EGFR
Ganglioneuroma	1/55	0.048379585909741875	0.059563617924148354	0	0	21.70806100217865	65.7467122997584	VEGFA
Hantavirus Infections	1/55	0.048379585909741875	0.059563617924148354	0	0	21.70806100217865	65.7467122997584	VEGFA
Systemic onset juvenile chronic arthritis	1/55	0.048379585909741875	0.059563617924148354	0	0	21.70806100217865	65.7467122997584	STAT1
Scoliosis, unspecified	1/55	0.048379585909741875	0.059563617924148354	0	0	21.70806100217865	65.7467122997584	ESR1
Hypocholesterolemia	1/55	0.048379585909741875	0.059563617924148354	0	0	21.70806100217865	65.7467122997584	CAV1
Adenosquamous carcinoma	1/55	0.048379585909741875	0.059563617924148354	0	0	21.70806100217865	65.7467122997584	EGFR
Lymphocytic Choriomeningitis	1/55	0.048379585909741875	0.059563617924148354	0	0	21.70806100217865	65.7467122997584	STAT1
Anxiety Disorders	2/396	0.04855256614757106	0.0597481078414369	0	0	6.214467005076142	18.79943528132947	AR;ESR1
Glucocorticoid Receptor Deficiency	1/56	0.0492384039303871	0.06044809760085071	0	0	21.312299465240642	64.173068346434	JUN
Gonorrhea	1/56	0.0492384039303871	0.06044809760085071	0	0	21.312299465240642	64.173068346434	CAV1
Hyperandrogenism	1/56	0.0492384039303871	0.06044809760085071	0	0	21.312299465240642	64.173068346434	AR
Carotid Stenosis	1/56	0.0492384039303871	0.06044809760085071	0	0	21.312299465240642	64.173068346434	VEGFA
Pituitary-dependent Cushing's disease	1/56	0.0492384039303871	0.06044809760085071	0	0	21.312299465240642	64.173068346434	EGFR
Geographic Atrophy	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	VEGFA
Heart Septal Defects	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	VEGFA
Hyperaldosteronism	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	AR
Hypertrophy of clitoris	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	AR
Ameloblastoma	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	EGFR
Long eyelashes	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	EGFR
Cardiac defects	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	VEGFA
Obsessive compulsive behavior	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	ESR1
Pallor	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	HBB
Peutz-Jeghers Syndrome	1/57	0.05009648993282979	0.06121061187157017	0	0	20.930672268907564	62.66233736405012	EGFR
Severe Dengue	1/58	0.0509538444953197	0.06208197185443905	0	0	20.562435500515996	61.210979038699676	VEGFA
Substance Withdrawal Syndrome	1/58	0.0509538444953197	0.06208197185443905	0	0	20.562435500515996	61.210979038699676	AR
Intestinal Cancer	1/58	0.0509538444953197	0.06208197185443905	0	0	20.562435500515996	61.210979038699676	CDKN1A
Ambiguous Genitalia	1/58	0.0509538444953197	0.06208197185443905	0	0	20.562435500515996	61.210979038699676	AR
Amnesia	1/58	0.0509538444953197	0.06208197185443905	0	0	20.562435500515996	61.210979038699676	EGFR
Mycoplasma Infections	1/58	0.0509538444953197	0.06208197185443905	0	0	20.562435500515996	61.210979038699676	CDH1
Retinitis Pigmentosa	2/410	0.05166845095482988	0.06288836436964823	0	0	5.996936274509804	17.768369963796623	CAV1;VEGFA
Squamous cell carcinoma of mouth	1/59	0.05181046820697307	0.06288836436964823	0	0	20.20689655172414	59.815708753826954	EGFR
Tooth problem	1/59	0.05181046820697307	0.06288836436964823	0	0	20.20689655172414	59.815708753826954	HBB
Acne	1/59	0.05181046820697307	0.06288836436964823	0	0	20.20689655172414	59.815708753826954	ESR1
Well Differentiated Pancreatic Endocrine Tumor	1/59	0.05181046820697307	0.06288836436964823	0	0	20.20689655172414	59.815708753826954	VEGFA
AICARDI-GOUTIERES SYNDROME 1	1/59	0.05181046820697307	0.06288836436964823	0	0	20.20689655172414	59.815708753826954	VEGFA
Leukocyte adhesion deficiency type 1	1/59	0.05181046820697307	0.06288836436964823	0	0	20.20689655172414	59.815708753826954	EGFR
Chronic lung disease	1/59	0.05181046820697307	0.06288836436964823	0	0	20.20689655172414	59.815708753826954	VEGFA
Cryptorchidism	2/414	0.052571965767079024	0.06371766378396652	0	0	5.9375	17.48933536218089	AR;ESR1
Hypotrichosis	1/60	0.05266636166425417	0.06371766378396652	0	0	19.863409770687937	58.47347515993359	PIK3R1
Absence Epilepsy	1/60	0.05266636166425417	0.06371766378396652	0	0	19.863409770687937	58.47347515993359	ESR1
Androgenetic Alopecia	1/60	0.05266636166425417	0.06371766378396652	0	0	19.863409770687937	58.47347515993359	AR
Bullous pemphigoid	1/60	0.05266636166425417	0.06371766378396652	0	0	19.863409770687937	58.47347515993359	VEGFA
Cavernous Hemangioma of Brain	1/60	0.05266636166425417	0.06371766378396652	0	0	19.863409770687937	58.47347515993359	VEGFA
Oropharyngeal Carcinoma	1/60	0.05266636166425417	0.06371766378396652	0	0	19.863409770687937	58.47347515993359	EGFR
Epithelial hyperplasia of skin	1/61	0.05352152544266997	0.0645406630338079	0	0	19.531372549019608	57.18144005818292	EGFR
Sinusitis	1/61	0.05352152544266997	0.0645406630338079	0	0	19.531372549019608	57.18144005818292	PIK3R1
Viremia	1/61	0.05352152544266997	0.0645406630338079	0	0	19.531372549019608	57.18144005818292	VEGFA
Brain Infarction	1/61	0.05352152544266997	0.0645406630338079	0	0	19.531372549019608	57.18144005818292	VEGFA
Noonan Syndrome	1/61	0.05352152544266997	0.0645406630338079	0	0	19.531372549019608	57.18144005818292	AR
Disorders of Sex Development	1/61	0.05352152544266997	0.0645406630338079	0	0	19.531372549019608	57.18144005818292	AR
Profound intellectual disabilities	1/61	0.05352152544266997	0.0645406630338079	0	0	19.531372549019608	57.18144005818292	EZR
Metabolic Diseases	2/421	0.054167056709522064	0.06528861758315235	0	0	5.836217183770883	17.016555521703083	NR4A1;AR
Xerostomia	1/62	0.05437596012922433	0.06544879077995641	0	0	19.210221793635487	55.93696029523851	CAV1
Macular degeneration	1/62	0.05437596012922433	0.06544879077995641	0	0	19.210221793635487	55.93696029523851	VEGFA
Bardet-Biedl Syndrome	1/62	0.05437596012922433	0.06544879077995641	0	0	19.210221793635487	55.93696029523851	VEGFA
Rheumatic Fever	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	VEGFA
Fibroadenoma	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	ESR1
Lichen Planus, Oral	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	EGFR
Abnormality of the dentition	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	HBB
Viral hepatitis	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	CDKN1A
Iron deficiency	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	EPAS1
Lymphangioleiomyomatosis	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	ESR1
Brain Edema	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	VEGFA
Monocytic leukemia	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	CDKN1A
Chronic ear infection	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	PIK3R1
Papule	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	EGFR
Dystrophia myotonica 2	1/63	0.05522966630423428	0.06610668584978552	0	0	18.89943074003795	54.73757147758474	AR
Esophagitis	1/64	0.05608264454703212	0.06687971877423082	0	0	18.598506069094306	53.58097327195968	CDKN1A
High-Grade Squamous Intraepithelial Lesions	1/64	0.05608264454703212	0.06687971877423082	0	0	18.598506069094306	53.58097327195968	VEGFA
Hirsutism	1/64	0.05608264454703212	0.06687971877423082	0	0	18.598506069094306	53.58097327195968	CAV1
Unspecified visual loss	1/64	0.05608264454703212	0.06687971877423082	0	0	18.598506069094306	53.58097327195968	VEGFA
Autosomal dominant retinitis pigmentosa	1/64	0.05608264454703212	0.06687971877423082	0	0	18.598506069094306	53.58097327195968	PIM1
Mastocytosis	1/64	0.05608264454703212	0.06687971877423082	0	0	18.598506069094306	53.58097327195968	AR
Osteopetrosis	1/64	0.05608264454703212	0.06687971877423082	0	0	18.598506069094306	53.58097327195968	VEGFA
Cytogenetically normal acute myeloid leukemia	1/64	0.05608264454703212	0.06687971877423082	0	0	18.598506069094306	53.58097327195968	CDH1
Adult Liver Carcinoma	1/65	0.0569348954637786	0.06783341096999083	0	0	18.30698529411765	52.46501611587855	CAV1
Melanocytic nevus of skin	1/65	0.0569348954637786	0.06783341096999083	0	0	18.30698529411765	52.46501611587855	CDKN1A
nervous system disorder	2/436	0.05764378189282757	0.06846895498337087	0	0	5.630184331797235	16.065578399870766	AR;VEGFA
Bronchitis, Chronic	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	VEGFA
Shigella Infections	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	EZR
Hypertrophic disorder of skin, unspecified	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	VEGFA
Glycogen storage disease type II	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	VEGFA
GRN-related frontotemporal dementia	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	VEGFA
Bronchiolitis	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	JUN
Cleft palate with cleft lip	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	CDH1
Congenital arteriovenous malformation	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	VEGFA
Paroxysmal atrial fibrillation	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	CAV1
Dentatorubral-Pallidoluysian Atrophy	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	AR
Proliferative vitreoretinopathy	1/66	0.05778641961430449	0.06846895498337087	0	0	18.02443438914027	51.387689221977354	VEGFA
Toxic Epidermal Necrolysis	1/67	0.058637217599069806	0.06938155430984759	0	0	17.750445632798574	50.34710965358108	CAV1
Uremia	1/67	0.058637217599069806	0.06938155430984759	0	0	17.750445632798574	50.34710965358108	EGFR
Pustulosis of Palms and Soles	1/67	0.058637217599069806	0.06938155430984759	0	0	17.750445632798574	50.34710965358108	VEGFA
Recurrent infections	1/68	0.05948728998273248	0.07013038339817344	0	0	17.484635645302898	49.34151245692923	HBB
Carcinoma, Large Cell	1/68	0.05948728998273248	0.07013038339817344	0	0	17.484635645302898	49.34151245692923	EGFR
Thin skin	1/68	0.05948728998273248	0.07013038339817344	0	0	17.484635645302898	49.34151245692923	PIK3R1
Undifferentiated leukemia	1/68	0.05948728998273248	0.07013038339817344	0	0	17.484635645302898	49.34151245692923	VEGFA
Wiskott-Aldrich Syndrome	1/68	0.05948728998273248	0.07013038339817344	0	0	17.484635645302898	49.34151245692923	AR
Angle class 2 malocclusion	1/68	0.05948728998273248	0.07013038339817344	0	0	17.484635645302898	49.34151245692923	PIK3R1
Angle class 3 malocclusion	1/68	0.05948728998273248	0.07013038339817344	0	0	17.484635645302898	49.34151245692923	PIK3R1
Migraine with Aura	1/68	0.05948728998273248	0.07013038339817344	0	0	17.484635645302898	49.34151245692923	ESR1
Underdeveloped nasal alae	1/69	0.06033663736484967	0.07100206574642673	0	0	17.226643598615915	48.3692416453001	PIK3R1
Adenomatous Polyps	1/69	0.06033663736484967	0.07100206574642673	0	0	17.226643598615915	48.3692416453001	VEGFA
Diabetic Angiopathies	1/69	0.06033663736484967	0.07100206574642673	0	0	17.226643598615915	48.3692416453001	VEGFA
Progressive supranuclear palsy	1/69	0.06033663736484967	0.07100206574642673	0	0	17.226643598615915	48.3692416453001	VEGFA
Anemia, Diamond-Blackfan	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	PIM1
Angina, Unstable	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	VEGFA
Respiratory Tract Infections	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	STAT1
Leukoplakia, Oral	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	EGFR
Squamous cell carcinoma of oropharynx	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	EGFR
Hereditary pancreatitis	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	CDH1
Knee joint valgus deformity	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	HBB
alpha-Thalassemia	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	HBB
Benign Neoplasm	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	VEGFA
Cooley's anemia	1/70	0.061185260316693364	0.07167416208526937	0	0	16.97612958226769	47.42874202866335	HBB
Tracheal Diseases	1/71	0.06203315941729082	0.07253583104339618	0	0	16.7327731092437	46.51855173584374	EGFR
Malocclusion	1/71	0.06203315941729082	0.07253583104339618	0	0	16.7327731092437	46.51855173584374	PIK3R1
Pediatric Obesity	1/71	0.06203315941729082	0.07253583104339618	0	0	16.7327731092437	46.51855173584374	VEGFA
Duodenal Ulcer	1/71	0.06203315941729082	0.07253583104339618	0	0	16.7327731092437	46.51855173584374	VEGFA
Familial primary gastric lymphoma	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	CDH1
secondary acute myeloid leukemia	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	VEGFA
Hyperuricemia	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	VEGFA
West Nile viral infection	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	STAT1
alpha^+^ Thalassemia	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	HBB
Learning Disabilities	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	VEGFA
Neutrophil count decreased	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	PIK3R1
Contact hypersensitivity	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	VEGFA
Eating Disorders	1/72	0.0628803352568931	0.07322809105886154	0	0	16.496271748135875	45.63729539644487	ESR1
Cardiomyopathy, Hypertrophic, Familial	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	CAV1
Failure to Thrive	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	NR4A1
Hepatitis, Alcoholic	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	CAV1
Syndactyly of fingers	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	CDH1
hypopigmented skin patch	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	CAV1
Urinary tract infection	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	VEGFA
Long QT Syndrome	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	AR
Attention Deficit Disorder	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	VEGFA
Marfan Syndrome	1/73	0.06372678840915502	0.07391391758457451	0	0	16.266339869281047	44.783677915691136	VEGFA
Spondylarthritis	1/74	0.06457251945477355	0.07472706888516133	0	0	16.042707493956488	43.95647876269956	STAT1
Uveomeningoencephalitic Syndrome	1/74	0.06457251945477355	0.07472706888516133	0	0	16.042707493956488	43.95647876269956	VEGFA
Keratitis	1/74	0.06457251945477355	0.07472706888516133	0	0	16.042707493956488	43.95647876269956	VEGFA
Chronic heart failure	1/74	0.06457251945477355	0.07472706888516133	0	0	16.042707493956488	43.95647876269956	VEGFA
DiGeorge Syndrome	1/74	0.06457251945477355	0.07472706888516133	0	0	16.042707493956488	43.95647876269956	VEGFA
Intellectual Disability	5/2503	0.06483954334720667	0.07500248117592244	0	0	2.691999753649073	7.364879596262478	AR;JUN;STAT1;CAV1;PIK3R1
Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor	1/75	0.06541752897671287	0.07550200060180935	0	0	15.825119236883943	43.154546742931096	CAV1
Mitral Valve Stenosis	1/75	0.06541752897671287	0.07550200060180935	0	0	15.825119236883943	43.154546742931096	VEGFA
MYOTONIC DYSTROPHY 1	1/75	0.06541752897671287	0.07550200060180935	0	0	15.825119236883943	43.154546742931096	ESR1
Congenital Bilateral Cataracts	1/75	0.06541752897671287	0.07550200060180935	0	0	15.825119236883943	43.154546742931096	CAV1
Proliferative diabetic retinopathy	1/75	0.06541752897671287	0.07550200060180935	0	0	15.825119236883943	43.154546742931096	VEGFA
Respiration Disorders	1/76	0.06626181755179136	0.07633999765221994	0	0	15.613333333333333	42.376795202067306	VEGFA
Acute Undifferentiated Leukemia	1/76	0.06626181755179136	0.07633999765221994	0	0	15.613333333333333	42.376795202067306	VEGFA
Machado-Joseph Disease	1/76	0.06626181755179136	0.07633999765221994	0	0	15.613333333333333	42.376795202067306	AR
Autoimmune thrombocytopenia	1/76	0.06626181755179136	0.07633999765221994	0	0	15.613333333333333	42.376795202067306	STAT1
Neoplastic Syndromes, Hereditary	1/77	0.06710538575794313	0.07720855742216796	0	0	15.407120743034056	41.62219761611141	CDH1
Niemann-Pick Disease, Type C	1/77	0.06710538575794313	0.07720855742216796	0	0	15.407120743034056	41.62219761611141	VEGFA
Decreased width of tooth	1/77	0.06710538575794313	0.07720855742216796	0	0	15.407120743034056	41.62219761611141	PIK3R1
Sicca Syndrome	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	HBB
Multiple Sclerosis, Relapsing-Remitting	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	VEGFA
Stereotyped Behavior	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	EGFR
Sudden infant death syndrome	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	VEGFA
Acute monocytic leukemia	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	VEGFA
Klinefelter Syndrome	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	AR
Cardiac Hypertrophy	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	CAV1
Cerebral arterial aneurysm	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	STAT1
Peripheral Vascular Diseases	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	VEGFA
Dyskinetic syndrome	1/78	0.06794823417091082	0.07783161368667968	0	0	15.206264323911382	40.88978353793229	VEGFA
Glioblastoma, IDH-Wildtype	1/79	0.0687903633714564	0.07855239106475327	0	0	15.010558069381599	40.178634862671224	EGFR
Gliosis	1/79	0.0687903633714564	0.07855239106475327	0	0	15.010558069381599	40.178634862671224	EGFR
Lysosomal Storage Diseases	1/79	0.0687903633714564	0.07855239106475327	0	0	15.010558069381599	40.178634862671224	VEGFA
Malignancy	1/79	0.0687903633714564	0.07855239106475327	0	0	15.010558069381599	40.178634862671224	EGFR
Chronic granulomatous disease	1/79	0.0687903633714564	0.07855239106475327	0	0	15.010558069381599	40.178634862671224	ESR1
Osteitis Deformans	1/79	0.0687903633714564	0.07855239106475327	0	0	15.010558069381599	40.178634862671224	ESR1
Distal sensory impairment	1/79	0.0687903633714564	0.07855239106475327	0	0	15.010558069381599	40.178634862671224	CAV1
Bloom Syndrome	1/80	0.06963177394208621	0.0794078905485248	0	0	14.819806403574088	39.48788238772356	CDKN1A
Microdontia (disorder)	1/80	0.06963177394208621	0.0794078905485248	0	0	14.819806403574088	39.48788238772356	PIK3R1
Desmoplastic	1/80	0.06963177394208621	0.0794078905485248	0	0	14.819806403574088	39.48788238772356	CAV1
