Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Paroxysmal kinesigenic choreoathetosis	1/80	0.04697035804559035	0.0705661423071114	0	0	22.9102416570771	70.06498436559322	JUN
Connective Tissue Diseases	1/81	0.047544470857634545	0.07098293075000976	0	0	22.62272727272727	68.91085828119516	CRP
Acute myelomonocytic leukemia	1/81	0.047544470857634545	0.07098293075000976	0	0	22.62272727272727	68.91085828119516	NPM1
Insulin Resistance	1/81	0.047544470857634545	0.07098293075000976	0	0	22.62272727272727	68.91085828119516	HMGA1
Lobar Pneumonia	1/81	0.047544470857634545	0.07098293075000976	0	0	22.62272727272727	68.91085828119516	CRP
Thalassemia	1/82	0.04811826663840212	0.07172769653107607	0	0	22.342312008978677	67.78866163441084	CRP
Maturity onset diabetes mellitus in young	1/83	0.04869174554406601	0.07246967416123043	0	0	22.068736141906875	66.69714421743119	CRP
Tuberculosis	2/602	0.04889223081872526	0.07265506971043491	0	0	6.462666666666666	19.50521192533023	CRP;SOCS3
Chronic sinusitis	1/84	0.049264907729901206	0.07309537472483017	0	0	21.801752464403066	65.63511898463041	SOCS3
Malignant Neoplasms	3/1438	0.04999881395102972	0.07406945038875457	0	0	4.309639953542392	12.910629726317755	CRP;SOCS3;HMGA1
Recurrent urinary tract infection	1/86	0.05041028257884421	0.07433380651456689	0	0	21.28663101604278	63.595089599609956	CRP
Cystadenocarcinoma, Serous	1/86	0.05041028257884421	0.07433380651456689	0	0	21.28663101604278	63.595089599609956	NME1
Leishmaniasis, Visceral	1/86	0.05041028257884421	0.07433380651456689	0	0	21.28663101604278	63.595089599609956	CRP
Hemangiosarcoma	1/87	0.05098249557151509	0.07483166911340482	0	0	21.038054968287526	62.61499348641103	JUN
Contact Dermatitis	1/87	0.05098249557151509	0.07483166911340482	0	0	21.038054968287526	62.61499348641103	DUSP1
Lipoma	1/87	0.05098249557151509	0.07483166911340482	0	0	21.038054968287526	62.61499348641103	HMGA1
Precursor Cell Lymphoblastic Leukemia Lymphoma	2/618	0.05125483592727255	0.07511619905421107	0	0	6.28961038961039	18.686088462692876	SOCS3;NPM1
Spina Bifida	1/88	0.051554392476265073	0.07532450931264989	0	0	20.79519331243469	61.66019917757629	JUN
Iron Overload	1/88	0.051554392476265073	0.07532450931264989	0	0	20.79519331243469	61.66019917757629	CRP
Malaria, Falciparum	1/89	0.05212597345862037	0.0759277878232872	0	0	20.55785123966942	60.72978231311063	CRP
Wheezing	1/89	0.05212597345862037	0.0759277878232872	0	0	20.55785123966942	60.72978231311063	CRP
Bacteremia	1/90	0.052697238674974604	0.07641099607871317	0	0	20.325842696629213	59.82286212760923	CRP
Skin carcinoma	1/90	0.052697238674974604	0.07641099607871317	0	0	20.325842696629213	59.82286212760923	HMGA1
Adenovirus Infections	1/90	0.052697238674974604	0.07641099607871317	0	0	20.325842696629213	59.82286212760923	CRP
Conventional (Clear Cell) Renal Cell Carcinoma	2/631	0.05320548022346257	0.07688937585479894	0	0	6.155484896661367	18.05769279801455	CRP;SOCS3
Meningitis	1/91	0.053268188288120896	0.07688937585479894	0	0	20.0989898989899	58.93859893285312	CRP
Acute Cerebrovascular Accidents	1/91	0.053268188288120896	0.07688937585479894	0	0	20.0989898989899	58.93859893285312	CRP
Triple Negative Breast Neoplasms	2/632	0.05335666710299756	0.07690110002645882	0	0	6.145396825396825	18.0106607073192	SOCS3;HMGA1
Thyroid associated opthalmopathies	1/92	0.05383882244884977	0.07747932794518682	0	0	19.877122877122876	58.07619178413111	SOCS3
Osteoarthritis, Knee	1/93	0.05440914131550411	0.0778467045171686	0	0	19.6600790513834	57.23487628907971	SOCS3
PARKINSON DISEASE, LATE-ONSET	1/93	0.05440914131550411	0.0778467045171686	0	0	19.6600790513834	57.23487628907971	CRP
Pregnancy Complications	1/93	0.05440914131550411	0.0778467045171686	0	0	19.6600790513834	57.23487628907971	CRP
Kidney Diseases	2/639	0.05441948309507398	0.0778467045171686	0	0	6.075667189952904	17.68646795496094	CRP;SOCS3
Immunologic Deficiency Syndromes	2/641	0.0547245874373351	0.0781663136978055	0	0	6.0560250391236305	17.595430558105118	SOCS3;NPM1
Traditional Serrated Adenoma	1/94	0.05497914506376962	0.07841287902537634	0	0	19.44770283479961	56.41392256593172	JUN
Brain Neoplasms	2/646	0.05549013627232621	0.07887275069631909	0	0	6.007453416149068	17.37085191854301	SOCS3;DLK1
Rheumatism	1/95	0.05554883382373988	0.07887275069631909	0	0	19.239845261121857	55.612633361315446	CRP
Fragile X Syndrome	1/95	0.05554883382373988	0.07887275069631909	0	0	19.239845261121857	55.612633361315446	RCAN1
Cardiac fibrosis	1/96	0.056118207771823705	0.07944545094324747	0	0	19.036363636363635	54.83034223662069	CRP
IMMUNE SUPPRESSION	1/96	0.056118207771823705	0.07944545094324747	0	0	19.036363636363635	54.83034223662069	DUSP1
Ovarian Serous Adenocarcinoma	1/97	0.05668726706546098	0.08001432829151352	0	0	18.83712121212121	54.06641192516822	PKN1
Ductal Breast Carcinoma	1/97	0.05668726706546098	0.08001432829151352	0	0	18.83712121212121	54.06641192516822	HMGA1
Thrombosis	1/98	0.05725601186319688	0.08069809035799619	0	0	18.64198687910028	53.32023276493544	CRP
Amyotrophic Lateral Sclerosis	2/660	0.05765466715711107	0.08114046539611072	0	0	5.875379939209727	16.764128037363868	CRP;PKN1
Ischemia of kidney	1/99	0.05782444230826853	0.08125989910280909	0	0	18.450834879406308	52.5912212421319	CRP
Pancreatic Neoplasm	2/665	0.05843513285461813	0.08199768642502867	0	0	5.829562594268476	16.555013262307646	JUN;DUSP1
Hypertension, Portal	1/101	0.05896036082022865	0.08225228178565426	0	0	18.08	51.18248959763659	DUSP1
Hemangioma	1/101	0.05896036082022865	0.08225228178565426	0	0	18.08	51.18248959763659	HMGA1
Otitis Media	1/101	0.05896036082022865	0.08225228178565426	0	0	18.08	51.18248959763659	DUSP1
Xeroderma Pigmentosum	1/101	0.05896036082022865	0.08225228178565426	0	0	18.08	51.18248959763659	NPM1
Chronic Obstructive Airway Disease	2/669	0.05906228826357725	0.08227454129293076	0	0	5.793403298350825	16.3904802784251	CRP;SOCS3
Heart Decompensation	1/102	0.059527849199832554	0.08243167567095985	0	0	17.900090009000902	50.50172123995827	CRP
Childhood Acute Myeloid Leukemia	1/102	0.059527849199832554	0.08243167567095985	0	0	17.900090009000902	50.50172123995827	NPM1
Adult Acute Myeloblastic Leukemia	1/102	0.059527849199832554	0.08243167567095985	0	0	17.900090009000902	50.50172123995827	NPM1
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	1/102	0.059527849199832554	0.08243167567095985	0	0	17.900090009000902	50.50172123995827	DUSP1
Malignant neoplasm of esophagus	2/673	0.05969190307207438	0.08243167567095985	0	0	5.757675111773472	16.228346399169293	CRP;NME1
Small cell carcinoma of lung	2/673	0.05969190307207438	0.08243167567095985	0	0	5.757675111773472	16.228346399169293	CRP;RCAN1
Carcinoid tumor no ICD-O subtype	1/104	0.06066188496155178	0.08353010634274108	0	0	17.550750220653132	49.1849192357055	JUN
Ischemia	1/104	0.06066188496155178	0.08353010634274108	0	0	17.550750220653132	49.1849192357055	CRP
Biliary Atresia	1/105	0.06122843268090386	0.08401392481418357	0	0	17.38111888111888	48.54796115589542	DLK1
Premature Obstetric Labor	1/105	0.06122843268090386	0.08401392481418357	0	0	17.38111888111888	48.54796115589542	PKN1
Secondary malignant neoplasm of lung	2/683	0.06127661391880891	0.08401392481418357	0	0	5.670190895741556	15.833197301265457	RCAN1;NME1
Malignant Testicular Germ Cell Tumor	1/106	0.06179466715785234	0.08448213781437813	0	0	17.214718614718613	47.92471292911524	DLK1
Heart Failure, Right-Sided	1/106	0.06179466715785234	0.08448213781437813	0	0	17.214718614718613	47.92471292911524	CRP
Dermatitis, Allergic Contact	1/107	0.06236058854306352	0.08501293908221053	0	0	17.051457975986278	47.314757262521425	SOCS3
Head and Neck Neoplasms	1/107	0.06236058854306352	0.08501293908221053	0	0	17.051457975986278	47.314757262521425	NME1
Carcinoma, Lewis Lung	1/108	0.06292619702215602	0.08505702055113461	0	0	16.89124893797791	46.71769326233609	NME1
Secondary Neoplasm	1/108	0.06292619702215602	0.08505702055113461	0	0	16.89124893797791	46.71769326233609	NME1
Severe myopia	1/108	0.06292619702215602	0.08505702055113461	0	0	16.89124893797791	46.71769326233609	JUN
Leukemia, Myelomonocytic, Chronic	1/108	0.06292619702215602	0.08505702055113461	0	0	16.89124893797791	46.71769326233609	NPM1
Myocardial Failure	1/108	0.06292619702215602	0.08505702055113461	0	0	16.89124893797791	46.71769326233609	CRP
Tumor Promotion	1/108	0.06292619702215602	0.08505702055113461	0	0	16.89124893797791	46.71769326233609	JUN
Reperfusion Injury	1/110	0.06405647581143355	0.08621947588121225	0	0	16.579649708090074	45.56071409135395	JUN
Deep Vein Thrombosis	1/110	0.06405647581143355	0.08621947588121225	0	0	16.579649708090074	45.56071409135395	CRP
Post-Traumatic Stress Disorder	1/110	0.06405647581143355	0.08621947588121225	0	0	16.579649708090074	45.56071409135395	CRP
Pancreatic Ductal Adenocarcinoma	2/701	0.06416697242233248	0.0862468997305789	0	0	5.519027181688126	15.156720283500045	SOCS3;DUSP1
Diabetes, Autoimmune	1/111	0.06462114644988506	0.08673553597831699	0	0	16.42809917355372	45.00007230598145	CRP
Synovitis	1/112	0.06518550479553244	0.08737048752006238	0	0	16.27927927927928	44.450867603715174	CRP
Adenocarcinoma, Clear Cell	1/113	0.06574955100746059	0.08788033563427346	0	0	16.133116883116884	43.91277015622912	CRP
Obesity, Morbid	1/113	0.06574955100746059	0.08788033563427346	0	0	16.133116883116884	43.91277015622912	CRP
Carcinoma, Endometrioid	1/114	0.06631328522892102	0.08826399716839697	0	0	15.989541432019308	43.38546242886158	NME1
Gingival Diseases	1/114	0.06631328522892102	0.08826399716839697	0	0	15.989541432019308	43.38546242886158	DLK1
Urticaria	1/114	0.06631328522892102	0.08826399716839697	0	0	15.989541432019308	43.38546242886158	CRP
Pancreatic intraepithelial neoplasia	1/115	0.06687670762493306	0.08889029055147352	0	0	15.848484848484848	42.86863861107806	SOCS3
Acute Myeloid Leukemia, M1	1/116	0.06743981835674595	0.08926681350955169	0	0	15.709881422924902	42.36200409272323	NPM1
Familial (FPAH)	1/116	0.06743981835674595	0.08926681350955169	0	0	15.709881422924902	42.36200409272323	DLK1
Pancytopenia	1/116	0.06743981835674595	0.08926681350955169	0	0	15.709881422924902	42.36200409272323	CRP
Teratoma	1/117	0.06800261757499089	0.08976345519898798	0	0	15.573667711598747	41.865274963635244	HMGA1
Hyperhomocysteinemia	1/117	0.06800261757499089	0.08976345519898798	0	0	15.573667711598747	41.865274963635244	CRP
Hepatoma, Novikoff	1/119	0.0691272821079329	0.09087199035342278	0	0	15.308166409861325	40.90044788489106	NPM1
Giant Cell Arteritis	1/119	0.0691272821079329	0.09087199035342278	0	0	15.308166409861325	40.90044788489106	CRP
Von Hippel-Lindau Syndrome	1/119	0.0691272821079329	0.09087199035342278	0	0	15.308166409861325	40.90044788489106	NME1
Acute Myeloid Leukemia (AML-M2)	1/121	0.0702507024667316	0.09222211558389867	0	0	15.05151515151515	39.97208258305033	NPM1
Depressive disorder	2/741	0.0707590782569346	0.09270455920972169	0	0	5.209472259810555	13.79715410570512	CRP;DUSP1
Pilocytic Astrocytoma	1/122	0.07081194648098908	0.09270455920972169	0	0	14.926371149511645	39.52096421722127	SOCS3
Spasmodic movement	1/123	0.07137287991941299	0.09318396464239868	0	0	14.80327868852459	39.07824746413377	NME1
Involuntary jerking movements	1/123	0.07137287991941299	0.09318396464239868	0	0	14.80327868852459	39.07824746413377	NME1
Encephalitis, St. Louis	1/124	0.07193350293635734	0.0935331009648016	0	0	14.682187730968218	38.64371128216157	CRP
CNS disorder	1/124	0.07193350293635734	0.0935331009648016	0	0	14.682187730968218	38.64371128216157	SOCS3
Polycystic Kidney Diseases	1/124	0.07193350293635734	0.0935331009648016	0	0	14.682187730968218	38.64371128216157	JUN
Peripheral Arterial Diseases	1/125	0.07249381569444491	0.09390504929533121	0	0	14.563049853372434	38.21714214339772	CRP
Arthropathy	1/125	0.07249381569444491	0.09390504929533121	0	0	14.563049853372434	38.21714214339772	CRP
Diabetes Mellitus, Non-Insulin-Dependent	3/1672	0.07251393043808753	0.09390504929533121	0	0	3.658677851008588	9.600285037270863	CRP;SOCS3;HMGA1
Myocarditis	1/126	0.07305381834198527	0.09434885850645061	0	0	14.445818181818181	37.79833372546788	CRP
Left-Sided Heart Failure	1/126	0.07305381834198527	0.09434885850645061	0	0	14.445818181818181	37.79833372546788	CRP
Coronary Arteriosclerosis	2/760	0.07396918962041714	0.09540231060207441	0	0	5.073878627968337	13.212920969626975	CRP;RCAN1
Arthralgia	1/128	0.07417289395937883	0.09553628468253773	0	0	14.216893342877595	36.98320799361847	CRP
Malignant neoplasm of larynx	1/129	0.07473196722890896	0.09574095400008818	0	0	14.105113636363637	36.58651144234639	NME1
tumor vasculature	1/129	0.07473196722890896	0.09574095400008818	0	0	14.105113636363637	36.58651144234639	RCAN1
liposarcoma	1/129	0.07473196722890896	0.09574095400008818	0	0	14.105113636363637	36.58651144234639	JUN
early pregnancy	1/129	0.07473196722890896	0.09574095400008818	0	0	14.105113636363637	36.58651144234639	NME1
Lyme Disease	1/130	0.07529073102421667	0.09612815196114775	0	0	13.995066948555321	36.19681660448975	JUN
Tauopathies	1/130	0.07529073102421667	0.09612815196114775	0	0	13.995066948555321	36.19681660448975	RCAN1
Cerebrovascular accident	2/768	0.07533554228930074	0.09612815196114775	0	0	5.018798955613577	12.97762663237175	CRP;RCAN1
Pseudohyperkalemia Cardiff	1/131	0.07584918549137858	0.09665468776997242	0	0	13.886713286713286	35.81394898804782	SOCS3
Sleep Apnea, Obstructive	1/132	0.07640733078430288	0.09723645686247055	0	0	13.78001387925052	35.437739719643616	CRP
Thyroid Gland Follicular Adenoma	1/134	0.0775226944870714	0.09839418915666755	0	0	13.571428571428571	34.70464751040876	NME1
Tumor Immunity	1/134	0.0775226944870714	0.09839418915666755	0	0	13.571428571428571	34.70464751040876	JUN
Middle Cerebral Artery Occlusion	1/135	0.07807991320183787	0.0988392552039138	0	0	13.469470827679784	34.34745298046681	RCAN1
Mycoses	1/135	0.07807991320183787	0.0988392552039138	0	0	13.469470827679784	34.34745298046681	CRP
Follicular adenoma	1/136	0.07863682337701015	0.09915077730144758	0	0	13.369023569023568	33.9962932221447	NME1
Melanoma, B16	1/136	0.07863682337701015	0.09915077730144758	0	0	13.369023569023568	33.9962932221447	NME1
Vasculitis	1/136	0.07863682337701015	0.09915077730144758	0	0	13.369023569023568	33.9962932221447	CRP
Abdominal discomfort	1/138	0.07974971869342204	0.10042168524948013	0	0	13.172528201725282	33.31150686525226	NME1
Differentiated Thyroid Gland Carcinoma	1/139	0.08030570414317773	0.10098890783839826	0	0	13.076416337285902	32.97760560549118	NME1
Gastrointestinal pain	1/140	0.08086138167246056	0.10142115630477687	0	0	12.98168737737083	32.64918946753722	NME1
Thyroid Diseases	1/140	0.08086138167246056	0.10142115630477687	0	0	12.98168737737083	32.64918946753722	JUN
Lymphatic Metastasis	1/142	0.08197181357640004	0.10254513149361418	0	0	12.796260477111542	32.008307827212725	NME1
Mycosis Fungoides	1/142	0.08197181357640004	0.10254513149361418	0	0	12.796260477111542	32.008307827212725	SOCS3
Myositis	1/143	0.0825265682478493	0.10310434179267858	0	0	12.70550576184379	31.69559934227498	CRP
Encephalitis	1/144	0.08308101560487012	0.10366171047439467	0	0	12.616020343293071	31.387889738679515	CRP
Heart failure	2/815	0.08353304929387417	0.10409001064353852	0	0	4.7170971709717096	11.710254697808919	CRP;DUSP1
Monosomy	1/147	0.08474251540480872	0.10532284057454798	0	0	12.35491905354919	30.493643355051663	NPM1
Depressive Symptoms	1/147	0.08474251540480872	0.10532284057454798	0	0	12.35491905354919	30.493643355051663	CRP
Adrenoleukodystrophy	1/149	0.08584864822894885	0.10655921706239176	0	0	12.186732186732186	29.920492407790988	SOCS3
Mild cognitive disorder	1/150	0.08640125498943639	0.10710621894415884	0	0	12.104331909701036	29.640520020250488	CRP
Malignant Squamous Cell Neoplasm	1/151	0.08695355553159319	0.10751234191696987	0	0	12.023030303030303	29.364822545990958	CRP
Pulmonary Hypertension	1/151	0.08695355553159319	0.10751234191696987	0	0	12.023030303030303	29.364822545990958	JUN
Sezary Syndrome	1/153	0.08805723853684597	0.10803945805097641	0	0	11.863636363636363	28.825886823881046	SOCS3
Cervical Squamous Cell Carcinoma	1/153	0.08805723853684597	0.10803945805097641	0	0	11.863636363636363	28.825886823881046	NME1
Squamous cell carcinoma of tongue	1/153	0.08805723853684597	0.10803945805097641	0	0	11.863636363636363	28.825886823881046	NME1
Hyperlipoproteinemia Type IIa	1/153	0.08805723853684597	0.10803945805097641	0	0	11.863636363636363	28.825886823881046	CRP
Abdominal Pain	1/153	0.08805723853684597	0.10803945805097641	0	0	11.863636363636363	28.825886823881046	NME1
Primary Effusion Lymphoma	1/153	0.08805723853684597	0.10803945805097641	0	0	11.863636363636363	28.825886823881046	NPM1
Breast Cancer, Familial	1/154	0.08860862132474655	0.10816128904053883	0	0	11.785502079619727	28.562472126761907	HMGA1
Hypercholesterolemia, Familial	1/154	0.08860862132474655	0.10816128904053883	0	0	11.785502079619727	28.562472126761907	CRP
Myoclonus	1/154	0.08860862132474655	0.10816128904053883	0	0	11.785502079619727	28.562472126761907	NME1
Icterus	1/154	0.08860862132474655	0.10816128904053883	0	0	11.785502079619727	28.562472126761907	CRP
Other specified transient cerebral ischemias	1/155	0.08915969849005113	0.10869532669424067	0	0	11.708382526564344	28.302979280758233	DUSP1
Mucocutaneous Lymph Node Syndrome	1/156	0.08971047021215825	0.10922763357892551	0	0	11.63225806451613	28.047325992881362	CRP
Sporadic Breast Carcinoma	1/159	0.09136095416245592	0.11109584896247815	0	0	11.409666283084004	27.302613623548904	HMGA1
Turner Syndrome	1/160	0.091910505584945	0.1116222764527822	0	0	11.337335620354489	27.061539213996053	CRP
Polycystic Kidney, Autosomal Dominant	1/161	0.09245975231846035	0.11200504173261588	0	0	11.26590909090909	26.823924947784075	JUN
Weight decreased	1/161	0.09245975231846035	0.11200504173261588	0	0	11.26590909090909	26.823924947784075	NME1
TARSAL-CARPAL COALITION SYNDROME	1/165	0.0946536954756875	0.11451780855908084	0	0	10.98891352549889	25.906697243296065	NME1
Malignant neoplasm of brain	1/166	0.09520142108649829	0.11474528964707666	0	0	10.92176308539945	25.685370030735868	NPM1
Sclerocystic Ovaries	1/166	0.09520142108649829	0.11474528964707666	0	0	10.92176308539945	25.685370030735868	ERRFI1
invasive cancer	1/166	0.09520142108649829	0.11474528964707666	0	0	10.92176308539945	25.685370030735868	NME1
Follicular thyroid carcinoma	1/167	0.09574884292236038	0.11497069344629723	0	0	10.855421686746988	25.467109500673597	NME1
Transitional cell carcinoma of bladder	1/167	0.09574884292236038	0.11497069344629723	0	0	10.855421686746988	25.467109500673597	NME1
Progressive Neoplastic Disease	1/167	0.09574884292236038	0.11497069344629723	0	0	10.855421686746988	25.467109500673597	CRP
Progressive cGVHD	1/169	0.09684277590961063	0.11613851697430748	0	0	10.725108225108226	25.039550693443655	CRP
Developmental Disabilities	1/170	0.09738928736005688	0.1166477446853247	0	0	10.661108122646585	24.830137244993452	DLK1
Fever	1/173	0.09902700340508695	0.11846105282333527	0	0	10.473572938689218	24.218699444952154	NME1
Increase in blood pressure	1/174	0.09957230315832719	0.11896466182586657	0	0	10.412506568575933	24.020311874831457	NME1
Multiple malignancy	1/176	0.1006619951675365	0.12011662016874367	0	0	10.292467532467532	23.631371209609924	NME1
Inflammatory Bowel Diseases	2/911	0.10111711984077648	0.12031616530897132	0	0	4.197799779977998	9.619156741616665	CRP;SOCS3
Hemoglobin low	1/177	0.10120638774683587	0.12031616530897132	0	0	10.233471074380166	23.440721343949	NME1
Intrahepatic Cholangiocarcinoma	1/177	0.10120638774683587	0.12031616530897132	0	0	10.233471074380166	23.440721343949	CRP
Coronary heart disease	2/913	0.10149460482778158	0.1205091027545744	0	0	4.18814489571899	9.581426962032953	CRP;HMGA1
Cerebrovascular Disorders	1/178	0.10175047824033288	0.12066320653779253	0	0	10.175141242937853	23.252555875085513	CRP
Gastritis	1/181	0.10338093871044941	0.12244499795284665	0	0	10.004040404040405	22.702515819621606	JUN
Hepatitis, Chronic	1/183	0.10446640471047598	0.1232729337952226	0	0	9.893106893106893	22.347437709888414	SOCS3
Neoplasm Invasiveness	1/183	0.10446640471047598	0.1232729337952226	0	0	9.893106893106893	22.347437709888414	NME1
Immune thrombocytopenic purpura	1/183	0.10446640471047598	0.1232729337952226	0	0	9.893106893106893	22.347437709888414	CRP
Ulcer	1/184	0.105008685880805	0.12376023693094876	0	0	9.838549428713364	22.17325897196512	SOCS3
Malignant neoplasm of testis	1/185	0.10555066602309088	0.12394108881484414	0	0	9.784584980237154	22.00126744639599	DLK1
MIXED LINEAGE LEUKEMIA	1/185	0.10555066602309088	0.12394108881484414	0	0	9.784584980237154	22.00126744639599	NPM1
Adrenocortical carcinoma	1/185	0.10555066602309088	0.12394108881484414	0	0	9.784584980237154	22.00126744639599	DLK1
Craniofacial Abnormalities	1/187	0.10663372384624607	0.1250594040696783	0	0	9.678396871945258	21.66369246783333	RCAN1
Malignant Peripheral Nerve Sheath Tumor	1/188	0.1071748018349397	0.12554012895475802	0	0	9.626154594069032	21.49803440968974	HMGA1
Hematopoietic Neoplasms	1/192	0.10933611116860299	0.12775904565122476	0	0	9.422655878153261	20.855433296054045	HMGA1
Inflammatory disorder	1/192	0.10933611116860299	0.12775904565122476	0	0	9.422655878153261	20.855433296054045	CRP
Eclampsia	1/194	0.1104149663820142	0.12886234491169218	0	0	9.324069712670749	20.545677022917864	CRP
Disseminated Malignant Neoplasm	1/195	0.11095394465511865	0.12933364803282404	0	0	9.275538894095595	20.39357154635491	NME1
Aplasia Cutis Congenita	1/199	0.11310686570312709	0.131682810800356	0	0	9.08631772268136	19.802922497358765	JUN
Arthritis, Psoriatic	1/201	0.11418153310963532	0.13277245101569987	0	0	8.994545454545454	19.51785513610774	CRP
Coronary Artery Disease	2/981	0.11457731989075776	0.13307098924205726	0	0	3.883350357507661	8.413299523515729	CRP;HMGA1
Renal fibrosis	1/202	0.11471841908045387	0.1330733661333265	0	0	8.949344188150159	19.37778839920658	SOCS3
Melanocytic nevus	1/203	0.11525500674586894	0.133211402724392	0	0	8.904590459045904	19.239330767812493	NME1
Muscular Dystrophy	1/203	0.11525500674586894	0.133211402724392	0	0	8.904590459045904	19.239330767812493	DLK1
Left Ventricular Hypertrophy	1/203	0.11525500674586894	0.133211402724392	0	0	8.904590459045904	19.239330767812493	CRP
Papilloma	1/204	0.11579129625858678	0.1335087596620091	0	0	8.860277653381102	19.102456294823007	HMGA1
Anaplastic carcinoma	1/204	0.11579129625858678	0.1335087596620091	0	0	8.860277653381102	19.102456294823007	NME1
Cervical Intraepithelial Neoplasia	1/205	0.11632728777462452	0.1336437147662853	0	0	8.816399286987522	18.967139573231318	NME1
Thymoma	1/205	0.11632728777462452	0.1336437147662853	0	0	8.816399286987522	18.967139573231318	ERRFI1
Embryonal Carcinoma	1/205	0.11632728777462452	0.1336437147662853	0	0	8.816399286987522	18.967139573231318	HMGA1
Childhood Osteosarcoma	1/206	0.11686298144880357	0.1339375727503054	0	0	8.772949002217295	18.833355722686175	DUSP1
Cytopenia	1/206	0.11686298144880357	0.1339375727503054	0	0	8.772949002217295	18.833355722686175	NPM1
Visual seizure	1/207	0.1173983774213102	0.13422968601217905	0	0	8.729920564872021	18.70108037711267	DUSP1
Liver Dysfunction	1/207	0.1173983774213102	0.13422968601217905	0	0	8.729920564872021	18.70108037711267	SOCS3
Colorectal cancer metastatic	1/208	0.11793347584737228	0.13435992426897056	0	0	8.687307861220905	18.57028966950272	DUSP1
Congenital anemia	1/208	0.11793347584737228	0.13435992426897056	0	0	8.687307861220905	18.57028966950272	NPM1
Addictive Behavior	1/208	0.11793347584737228	0.13435992426897056	0	0	8.687307861220905	18.57028966950272	JUN
Trisomy	1/209	0.11846827688216484	0.13480872886591172	0	0	8.645104895104895	18.440960220485458	RCAN1
Germ cell tumor	1/210	0.11900278068227048	0.13509568340798678	0	0	8.603305785123966	18.313069126011605	NME1
Neurofibromatosis 1	1/210	0.11900278068227048	0.13509568340798678	0	0	8.603305785123966	18.313069126011605	NME1
Craniosynostosis	1/214	0.12113782638713409	0.1371939643224702	0	0	8.440034144259496	17.815446218233806	CRP
Aortic Valve Insufficiency	1/214	0.12113782638713409	0.1371939643224702	0	0	8.440034144259496	17.815446218233806	JUN
Lymphoproliferative Disorders	1/215	0.1216708462021688	0.13763475155493562	0	0	8.40016992353441	17.694419176440732	NPM1
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	1/216	0.12220356968327935	0.1380741631486403	0	0	8.360676532769556	17.574702411617213	CRP
Severe Combined Immunodeficiency	1/217	0.12273599695634951	0.1385122041122954	0	0	8.321548821548822	17.456276036723267	NME1
Invasive Ductal Breast Carcinoma	1/218	0.12326812818749582	0.13894887947636456	0	0	8.282781734394637	17.339120551730986	NME1
Neoplasm, Residual	1/220	0.12433150310493793	0.13998264526050072	0	0	8.206309672063096	17.10854615001905	NPM1
Acute Erythroblastic Leukemia	1/224	0.1264547069931039	0.14220582208272672	0	0	8.057480635955972	16.661831204205832	NME1
Malnutrition	1/225	0.126984770088551	0.14230026343646757	0	0	8.021103896103897	16.553056821898632	CRP
Gastrointestinal Carcinoid Tumor	1/225	0.126984770088551	0.14230026343646757	0	0	8.021103896103897	16.553056821898632	DLK1
Pulmonary Emphysema	1/225	0.126984770088551	0.14230026343646757	0	0	8.021103896103897	16.553056821898632	JUN
Graft-vs-Host Disease	1/226	0.12751453833283077	0.1427267990462211	0	0	7.985050505050505	16.445410300942005	NPM1
Seminoma	1/229	0.12910207547068075	0.1443349138147681	0	0	7.878787878787879	16.129075613584657	HMGA1
Ductal Carcinoma	1/230	0.12963066581249844	0.14475676450707234	0	0	7.84398570861453	16.02577975375496	HMGA1
Anemia, Sickle Cell	1/231	0.1301589620453824	0.1451773038198496	0	0	7.809486166007905	15.923532847344017	JUN
Autoimmune Diseases	2/1060	0.13033487533215313	0.1452042790371019	0	0	3.578449905482042	7.291621924751939	CRP;DUSP1
Hyperlipidemia	1/232	0.13068696431348722	0.14525833315680287	0	0	7.775285320739866	15.822319979694852	CRP
Hypoglycemia	1/232	0.13068696431348722	0.14525833315680287	0	0	7.775285320739866	15.822319979694852	SOCS3
Epstein-Barr Virus Infections	1/234	0.13174208760983663	0.14626122719560747	0	0	7.707764338665626	15.622938059895318	NME1
Hepatoblastoma	1/235	0.13226920890439453	0.1466762838024398	0	0	7.6744366744366745	15.524740523875817	DLK1
Uveal melanoma	1/236	0.13279603684942465	0.14709005470474465	0	0	7.641392649903288	15.427520042181142	NME1
Colorectal Neoplasms	2/1073	0.13298037055066164	0.14712394753408461	0	0	3.5325863678804854	7.12718287900615	CRP;NME1
Cognition Disorders	1/237	0.13332257156300434	0.14716228487404284	0	0	7.608628659476117	15.331263010304056	CRP
Periodontitis	1/237	0.13332257156300434	0.14716228487404284	0	0	7.608628659476117	15.331263010304056	CRP
Hepatitis B, Chronic	1/238	0.13384881322741626	0.14740312342766096	0	0	7.57614115841964	15.235956064573395	SOCS3
Overweight	1/238	0.13384881322741626	0.14740312342766096	0	0	7.57614115841964	15.235956064573395	CRP
Hypercholesterolemia	1/240	0.13490041793040713	0.14839045972344786	0	0	7.511981742107265	15.048140179197086	CRP
Acute myocardial infarction	1/247	0.13857182463353418	0.15207939928244518	0	0	7.295639320029564	14.418857136253273	CRP
