Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Premature coronary artery disease	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	APOE
Drug-induced tardive dyskinesia	1/51	0.02521480619684272	0.045699392936603314	0	0	44.31111111111111	163.07924167915206	APOE
Secondary malignant neoplasm of liver	2/508	0.02531505186944684	0.04581005516313213	0	0	9.626482213438734	35.39037684374192	LGALS3;PLAU
Tumor Angiogenesis	2/511	0.025594710049855963	0.04615564504975379	0	0	9.568271119842828	35.07124996788323	LGALS3;PLAU
Malignant ascites	1/52	0.025703443051659298	0.04615564504975379	0	0	43.4400871459695	159.03982037824832	KRT8
Hippocampal sclerosis	1/52	0.025703443051659298	0.04615564504975379	0	0	43.4400871459695	159.03982037824832	APOE
Coronary Stenosis	1/52	0.025703443051659298	0.04615564504975379	0	0	43.4400871459695	159.03982037824832	APOE
Drug usage	1/52	0.025703443051659298	0.04615564504975379	0	0	43.4400871459695	159.03982037824832	APOE
Major Depressive Disorder	2/513	0.025781872402481632	0.04622547367868256	0	0	9.529843444227005	34.860964529140304	APOE;HSPA1A
Malignant neoplasm of large intestine	2/516	0.026063698554655408	0.046603171569352383	0	0	9.472762645914397	34.54917163230831	LGALS3;MFGE8
Unipolar Depression	2/517	0.026157928760530243	0.046603171569352383	0	0	9.45388349514563	34.446197615539056	APOE;HSPA1A
Other specified types of schizophrenia, unspecified	1/53	0.026191859470542787	0.046603171569352383	0	0	42.6025641025641	155.17160141847094	APOE
NEUROTICISM	1/53	0.026191859470542787	0.046603171569352383	0	0	42.6025641025641	155.17160141847094	APOE
Nodular glomerulosclerosis	1/53	0.026191859470542787	0.046603171569352383	0	0	42.6025641025641	155.17160141847094	APOE
Cerebral Aneurysm	1/54	0.026680055532623963	0.0473277464607548	0	0	41.79664570230608	151.46431378315344	APOE
Pancreatic Diseases	1/54	0.026680055532623963	0.0473277464607548	0	0	41.79664570230608	151.46431378315344	LGALS3
Polycystic Ovary Syndrome	2/526	0.02701245756326664	0.04768682977614151	0	0	9.287213740458014	33.54037426366609	APOE;HSPA1A
Atherogenesis	1/55	0.027168031335252564	0.04768682977614151	0	0	41.02057613168724	147.90847858667095	APOE
Bone pain	1/55	0.027168031335252564	0.04768682977614151	0	0	41.02057613168724	147.90847858667095	PLAU
Hallucinations, Sensory	1/55	0.027168031335252564	0.04768682977614151	0	0	41.02057613168724	147.90847858667095	CTSH
Ganglioneuroma	1/55	0.027168031335252564	0.04768682977614151	0	0	41.02057613168724	147.90847858667095	LGALS3
Hantavirus Infections	1/55	0.027168031335252564	0.04768682977614151	0	0	41.02057613168724	147.90847858667095	LGALS3
Primary central nervous system lymphoma	1/55	0.027168031335252564	0.04768682977614151	0	0	41.02057613168724	147.90847858667095	LGALS3
Atrophic	1/57	0.028143322503235813	0.04895765477125397	0	0	39.551587301587304	141.21677360109922	APOE
Malignant neoplasm of colon stage IV	1/57	0.028143322503235813	0.04895765477125397	0	0	39.551587301587304	141.21677360109922	LGALS3
Geographic Atrophy	1/57	0.028143322503235813	0.04895765477125397	0	0	39.551587301587304	141.21677360109922	APOE
Necrosis	1/57	0.028143322503235813	0.04895765477125397	0	0	39.551587301587304	141.21677360109922	LGALS3
Spondylarthropathies	1/57	0.028143322503235813	0.04895765477125397	0	0	39.551587301587304	141.21677360109922	HSPA1A
Respiratory Distress Syndrome, Newborn	1/57	0.028143322503235813	0.04895765477125397	0	0	39.551587301587304	141.21677360109922	HSPA1A
Retinoblastoma	2/539	0.028267147176921647	0.04909999264460833	0	0	9.056331471135941	32.29537635807571	PLAU;KRT8
SCHIZOPHRENIA 1 (disorder)	1/58	0.028630638041239193	0.049364625177298845	0	0	38.85575048732944	138.06527849839193	APOE
Mycoplasma Infections	1/58	0.028630638041239193	0.049364625177298845	0	0	38.85575048732944	138.06527849839193	EEF1A1
Heart valve disease	1/58	0.028630638041239193	0.049364625177298845	0	0	38.85575048732944	138.06527849839193	APOE
Inclusion Body Myositis (disorder)	1/58	0.028630638041239193	0.049364625177298845	0	0	38.85575048732944	138.06527849839193	APOE
Amnesia	1/58	0.028630638041239193	0.049364625177298845	0	0	38.85575048732944	138.06527849839193	APOE
Body fluid retention	1/59	0.02911773367114391	0.04981878582330457	0	0	38.18390804597701	135.03387352863817	APOE
Sleep Apnea Syndromes	1/59	0.02911773367114391	0.04981878582330457	0	0	38.18390804597701	135.03387352863817	APOE
Squamous cell carcinoma of mouth	1/59	0.02911773367114391	0.04981878582330457	0	0	38.18390804597701	135.03387352863817	PLAU
Anaplastic Oligodendroglioma	1/59	0.02911773367114391	0.04981878582330457	0	0	38.18390804597701	135.03387352863817	LGALS3
Drug Resistant Epilepsy	1/59	0.02911773367114391	0.04981878582330457	0	0	38.18390804597701	135.03387352863817	APOE
Metabolic Syndrome X	2/548	0.02914974294537239	0.04981878582330457	0	0	8.902930402930403	31.474611623023605	LGALS3;APOE
AURAL ATRESIA, CONGENITAL	1/60	0.02960460947305564	0.050302018130816924	0	0	37.534839924670436	132.1160756075347	APOE
Factor V Leiden mutation	1/60	0.02960460947305564	0.050302018130816924	0	0	37.534839924670436	132.1160756075347	APOE
Bullous pemphigoid	1/60	0.02960460947305564	0.050302018130816924	0	0	37.534839924670436	132.1160756075347	PLAU
Dry Eye Syndromes	1/60	0.02960460947305564	0.050302018130816924	0	0	37.534839924670436	132.1160756075347	LGALS3
Bile duct carcinoma	1/61	0.030091265543298037	0.050980709304515086	0	0	36.907407407407405	129.30585220246812	APOE
Bradykinesia	1/61	0.030091265543298037	0.050980709304515086	0	0	36.907407407407405	129.30585220246812	APOE
Systemic Scleroderma	2/562	0.030545120714532227	0.05158056795526627	0	0	8.674107142857142	30.26005925643647	PLAU;APOE
Macular degeneration	1/62	0.030577701961505156	0.05158056795526627	0	0	36.30054644808743	126.59758326788086	APOE
Pemphigus Vulgaris	1/62	0.030577701961505156	0.05158056795526627	0	0	36.30054644808743	126.59758326788086	PLAU
Lymphangioleiomyomatosis	1/63	0.031063918820932256	0.05195096008822576	0	0	35.71326164874552	123.9860268803296	PLAU
Brain Edema	1/63	0.031063918820932256	0.05195096008822576	0	0	35.71326164874552	123.9860268803296	PLAU
Inclusion Body Myopathy, Sporadic	1/63	0.031063918820932256	0.05195096008822576	0	0	35.71326164874552	123.9860268803296	APOE
gliosarcoma	1/63	0.031063918820932256	0.05195096008822576	0	0	35.71326164874552	123.9860268803296	PLAU
Neuro-degenerative disease	1/63	0.031063918820932256	0.05195096008822576	0	0	35.71326164874552	123.9860268803296	APOE
Viral hepatitis	1/63	0.031063918820932256	0.05195096008822576	0	0	35.71326164874552	123.9860268803296	APOE
Steatohepatitis	2/569	0.03125296107680428	0.05219244499826315	0	0	8.563932980599647	29.679518567652007	LGALS3;APOE
Papillary thyroid carcinoma	2/571	0.03145643506882848	0.0523889943835192	0	0	8.532952548330405	29.51677734843063	LGALS3;PLAU
Extrapyramidal sign	1/64	0.03154991620701242	0.0523889943835192	0	0	35.14462081128748	121.46628828977606	APOE
Febrile Convulsions	1/64	0.03154991620701242	0.0523889943835192	0	0	35.14462081128748	121.46628828977606	APOE
Mitral Valve Prolapse Syndrome	1/64	0.03154991620701242	0.0523889943835192	0	0	35.14462081128748	121.46628828977606	PLAU
Mammary Ductal Carcinoma	1/65	0.0320356942028436	0.052802794072325715	0	0	34.59375	119.03379191454992	MFGE8
HEMOCHROMATOSIS, TYPE 1	1/65	0.0320356942028436	0.052802794072325715	0	0	34.59375	119.03379191454992	APOE
Multiple, subcutaneous nodules	1/65	0.0320356942028436	0.052802794072325715	0	0	34.59375	119.03379191454992	APOE
Subcutaneous nodule	1/65	0.0320356942028436	0.052802794072325715	0	0	34.59375	119.03379191454992	APOE
Stress, Psychological	1/65	0.0320356942028436	0.052802794072325715	0	0	34.59375	119.03379191454992	APOE
Malignant neoplasm of endometrium	2/577	0.032070131558042135	0.052802794072325715	0	0	8.441304347826087	29.03665331130836	PLAU;CTSD
Uterine Corpus Cancer	2/579	0.03227578505041075	0.053066656433094474	0	0	8.411178509532062	28.87926007714143	PLAU;CTSD
GRN-related frontotemporal dementia	1/66	0.0325212529076381	0.05324558074093688	0	0	34.05982905982906	116.68425597420442	APOE
Thyroid Nodule	1/66	0.0325212529076381	0.05324558074093688	0	0	34.05982905982906	116.68425597420442	LGALS3
Congenital arteriovenous malformation	1/66	0.0325212529076381	0.05324558074093688	0	0	34.05982905982906	116.68425597420442	APOE
Tongue Carcinoma	1/67	0.03300659239380316	0.053739145554813225	0	0	33.54208754208754	114.41366955149839	LGALS3
Parasitemia	1/67	0.03300659239380316	0.053739145554813225	0	0	33.54208754208754	114.41366955149839	APOE
Pustulosis of Palms and Soles	1/67	0.03300659239380316	0.053739145554813225	0	0	33.54208754208754	114.41366955149839	APOE
Arteriopathic disease	1/67	0.03300659239380316	0.053739145554813225	0	0	33.54208754208754	114.41366955149839	APOE
Migraine with Aura	1/68	0.03349171276321553	0.054453146342418574	0	0	33.039800995024876	112.21827165973407	APOE
Hepatolenticular Degeneration	1/69	0.033976614095502004	0.054935908544456215	0	0	32.552287581699346	110.09453231300331	APOE
hiv-infection/aids	1/69	0.033976614095502004	0.054935908544456215	0	0	32.552287581699346	110.09453231300331	APOE
Diabetic Angiopathies	1/69	0.033976614095502004	0.054935908544456215	0	0	32.552287581699346	110.09453231300331	APOE
Progressive supranuclear palsy	1/69	0.033976614095502004	0.054935908544456215	0	0	32.552287581699346	110.09453231300331	APOE
Respiratory Tract Infections	1/70	0.03446129648195661	0.05510978876526303	0	0	32.07890499194847	108.03913520130237	PLAU
Brain Injuries, Focal	1/70	0.03446129648195661	0.05510978876526303	0	0	32.07890499194847	108.03913520130237	HSPA1A
Brain Injuries	1/70	0.03446129648195661	0.05510978876526303	0	0	32.07890499194847	108.03913520130237	HSPA1A
Brain Lacerations	1/70	0.03446129648195661	0.05510978876526303	0	0	32.07890499194847	108.03913520130237	HSPA1A
Glaucoma, Open-Angle	1/70	0.03446129648195661	0.05510978876526303	0	0	32.07890499194847	108.03913520130237	APOE
Injuries, Acute Brain	1/70	0.03446129648195661	0.05510978876526303	0	0	32.07890499194847	108.03913520130237	HSPA1A
Cooley's anemia	1/70	0.03446129648195661	0.05510978876526303	0	0	32.07890499194847	108.03913520130237	APOE
Pulmonary arterial hypertension	1/70	0.03446129648195661	0.05510978876526303	0	0	32.07890499194847	108.03913520130237	LGALS3
Tuberculosis	2/602	0.03467951042478483	0.055382988642859926	0	0	8.079166666666667	27.158977113806017	IFITM3;LGALS3
Rhabdoid Tumor	1/71	0.03494576000547686	0.055504882400003334	0	0	31.61904761904762	106.04896194083372	KRT8
Pediatric Obesity	1/71	0.03494576000547686	0.055504882400003334	0	0	31.61904761904762	106.04896194083372	APOE
Duodenal Ulcer	1/71	0.03494576000547686	0.055504882400003334	0	0	31.61904761904762	106.04896194083372	HSPA1A
Pterygium	1/71	0.03494576000547686	0.055504882400003334	0	0	31.61904761904762	106.04896194083372	PLAU
Spinocerebellar Ataxia Type 7	1/72	0.03543000476018619	0.05612151160522718	0	0	31.172143974960875	104.12107765370268	CTSD
Hyperuricemia	1/72	0.03543000476018619	0.05612151160522718	0	0	31.172143974960875	104.12107765370268	APOE
ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1	1/73	0.03591403083014349	0.05658153913805625	0	0	30.737654320987655	102.25271781730339	PLAU
Guillain-Barre Syndrome	1/73	0.03591403083014349	0.05658153913805625	0	0	30.737654320987655	102.25271781730339	APOE
Hypopigmentation disorder	1/73	0.03591403083014349	0.05658153913805625	0	0	30.737654320987655	102.25271781730339	HSPA1A
Urinary tract infection	1/73	0.03591403083014349	0.05658153913805625	0	0	30.737654320987655	102.25271781730339	PLAU
Shy-Drager Syndrome	1/75	0.0368814272661001	0.057562601434006704	0	0	29.903903903903903	98.68429377205668	APOE
Central Nervous System Neoplasms	1/75	0.0368814272661001	0.057562601434006704	0	0	29.903903903903903	98.68429377205668	LGALS3
MYOTONIC DYSTROPHY 1	1/75	0.0368814272661001	0.057562601434006704	0	0	29.903903903903903	98.68429377205668	CTSD
Comatose	1/75	0.0368814272661001	0.057562601434006704	0	0	29.903903903903903	98.68429377205668	APOE
Angiogenic Switch	1/75	0.0368814272661001	0.057562601434006704	0	0	29.903903903903903	98.68429377205668	LGALS3
Apnea	1/75	0.0368814272661001	0.057562601434006704	0	0	29.903903903903903	98.68429377205668	CTSD
Endometrial Hyperplasia	1/75	0.0368814272661001	0.057562601434006704	0	0	29.903903903903903	98.68429377205668	APOE
Machado-Joseph Disease	1/76	0.0373647978046119	0.05800723590118368	0	0	29.503703703703703	96.97944863399397	APOE
Stable angina	1/76	0.0373647978046119	0.05800723590118368	0	0	29.503703703703703	96.97944863399397	APOE
Acromegaly	1/76	0.0373647978046119	0.05800723590118368	0	0	29.503703703703703	96.97944863399397	APOE
Early-Stage Breast Carcinoma	1/76	0.0373647978046119	0.05800723590118368	0	0	29.503703703703703	96.97944863399397	APOE
Conventional (Clear Cell) Renal Cell Carcinoma	2/631	0.03781005183729045	0.05836972765782822	0	0	7.6951510333863276	25.20300699378214	KRT8;CTSD
Neoplastic Syndromes, Hereditary	1/77	0.037847950012518214	0.05836972765782822	0	0	29.114035087719298	95.32454660857232	PLAU
Niemann-Pick Disease, Type C	1/77	0.037847950012518214	0.05836972765782822	0	0	29.114035087719298	95.32454660857232	APOE
High-Grade Prostatic Intraepithelial Neoplasia	1/77	0.037847950012518214	0.05836972765782822	0	0	29.114035087719298	95.32454660857232	CTSH
PANIC DISORDER 1	1/77	0.037847950012518214	0.05836972765782822	0	0	29.114035087719298	95.32454660857232	APOE
Triple Negative Breast Neoplasms	2/632	0.03791995191838678	0.058403720411849984	0	0	7.682539682539683	25.13940458527679	LGALS3;MFGE8
Cerebral arterial aneurysm	1/78	0.03833088396798601	0.05849713232190031	0	0	28.734487734487736	93.71751271850756	APOE
Multiple Sclerosis, Relapsing-Remitting	1/78	0.03833088396798601	0.05849713232190031	0	0	28.734487734487736	93.71751271850756	APOE
Sudden infant death syndrome	1/78	0.03833088396798601	0.05849713232190031	0	0	28.734487734487736	93.71751271850756	APOE
Abnormal vision	1/78	0.03833088396798601	0.05849713232190031	0	0	28.734487734487736	93.71751271850756	CTSD
Peripheral Vascular Diseases	1/78	0.03833088396798601	0.05849713232190031	0	0	28.734487734487736	93.71751271850756	APOE
Dyskinetic syndrome	1/78	0.03833088396798601	0.05849713232190031	0	0	28.734487734487736	93.71751271850756	APOE
Pulmonary Edema	1/78	0.03833088396798601	0.05849713232190031	0	0	28.734487734487736	93.71751271850756	HSPA1A
Esophageal Neoplasms	2/637	0.03847138030526418	0.05863499814452911	0	0	7.6200787401574805	24.82500252596422	LGALS3;PLAU
Kidney Diseases	2/639	0.03869284901273761	0.05889575585402379	0	0	7.595368916797488	24.700902870114923	APOE;CTSD
Immunologic Deficiency Syndromes	2/641	0.038914828966672456	0.05915661256442146	0	0	7.570813771517997	24.57773760626809	PLAU;HSPA1A
Luminal B Breast Carcinoma	1/80	0.03929609749471	0.05965862074196881	0	0	28.0042194092827	90.63929849888726	KRT8
Sensory neuropathy	1/81	0.03977837723795202	0.06015643336502705	0	0	27.65277777777778	89.16449601956255	APOE
Vascular lesions	1/81	0.03977837723795202	0.06015643336502705	0	0	27.65277777777778	89.16449601956255	APOE
Acute myelomonocytic leukemia	1/81	0.03977837723795202	0.06015643336502705	0	0	27.65277777777778	89.16449601956255	PLAU
Malignant neoplasm of tongue	1/82	0.04026043907859986	0.06049415589059541	0	0	27.310013717421125	87.73030443537515	LGALS3
Hyperlipidemia, Familial Combined	1/82	0.04026043907859986	0.06049415589059541	0	0	27.310013717421125	87.73030443537515	APOE
Cholecystolithiasis	1/82	0.04026043907859986	0.06049415589059541	0	0	27.310013717421125	87.73030443537515	APOE
Thalassemia	1/82	0.04026043907859986	0.06049415589059541	0	0	27.310013717421125	87.73030443537515	APOE
Prediabetes syndrome	1/82	0.04026043907859986	0.06049415589059541	0	0	27.310013717421125	87.73030443537515	HSPA1A
Carcinoma, Neuroendocrine	1/83	0.040742283114183236	0.06113957504554584	0	0	26.975609756097562	86.33513767066536	PLAU
Situs Inversus	1/84	0.04122390942081947	0.0615462964405338	0	0	26.649263721552877	84.97748965941867	IFITM3
Sloping forehead	1/84	0.04122390942081947	0.0615462964405338	0	0	26.649263721552877	84.97748965941867	CTSD
Hemochromatosis	1/84	0.04122390942081947	0.0615462964405338	0	0	26.649263721552877	84.97748965941867	APOE
Thrombophilia	1/84	0.04122390942081947	0.0615462964405338	0	0	26.649263721552877	84.97748965941867	APOE
Cicatrix, Hypertrophic	1/85	0.041705318095063774	0.061869945245088265	0	0	26.33068783068783	83.65592938917332	PLAU
Increased tendency to bruise	1/85	0.041705318095063774	0.061869945245088265	0	0	26.33068783068783	83.65592938917332	PLAU
Alcoholic Liver Diseases	1/85	0.041705318095063774	0.061869945245088265	0	0	26.33068783068783	83.65592938917332	KRT8
Prostatic Hyperplasia	1/85	0.041705318095063774	0.061869945245088265	0	0	26.33068783068783	83.65592938917332	EEF1A1
Lesion of brain	1/85	0.041705318095063774	0.061869945245088265	0	0	26.33068783068783	83.65592938917332	APOE
Leishmaniasis, Visceral	1/86	0.0421865092184754	0.062189192025722255	0	0	26.019607843137255	82.36909635390154	HSPA1A
Headache	1/86	0.0421865092184754	0.062189192025722255	0	0	26.019607843137255	82.36909635390154	APOE
Herpes NOS	1/86	0.0421865092184754	0.062189192025722255	0	0	26.019607843137255	82.36909635390154	APOE
Diabetic Neuropathies	1/86	0.0421865092184754	0.062189192025722255	0	0	26.019607843137255	82.36909635390154	APOE
Leukoencephalopathies	1/86	0.0421865092184754	0.062189192025722255	0	0	26.019607843137255	82.36909635390154	APOE
Multiple tumors	1/87	0.04266748288266354	0.06281900187636483	0	0	25.71576227390181	81.11569629500502	LGALS3
Chordoma	1/88	0.0431482391729825	0.06336720049399062	0	0	25.41890166028097	79.89449726957503	PLAU
Iron Overload	1/88	0.0431482391729825	0.06336720049399062	0	0	25.41890166028097	79.89449726957503	APOE
Retinal Degeneration	1/89	0.043628778176876784	0.06359356819048499	0	0	25.12878787878788	78.70432597937861	CTSD
Cerebral Palsy	1/89	0.043628778176876784	0.06359356819048499	0	0	25.12878787878788	78.70432597937861	APOE
Chagas Disease	1/89	0.043628778176876784	0.06359356819048499	0	0	25.12878787878788	78.70432597937861	KRT8
Osteoarthrosis Deformans	1/89	0.043628778176876784	0.06359356819048499	0	0	25.12878787878788	78.70432597937861	CTSD
Hypotension	1/89	0.043628778176876784	0.06359356819048499	0	0	25.12878787878788	78.70432597937861	PLAU
Acute Kidney Insufficiency	1/89	0.043628778176876784	0.06359356819048499	0	0	25.12878787878788	78.70432597937861	HSPA1A
Secondary malignant neoplasm of lung	2/683	0.04369271888723341	0.06360745750831365	0	0	7.088472834067548	22.19098738323626	PLAU;CTSD
Motor neuron atrophy	1/90	0.04410909997700312	0.0639746127458023	0	0	24.845193508114857	77.54406436315156	EEF1A1
Venous Thrombosis	1/90	0.04410909997700312	0.0639746127458023	0	0	24.845193508114857	77.54406436315156	PLAU
Adenovirus Infections	1/90	0.04410909997700312	0.0639746127458023	0	0	24.845193508114857	77.54406436315156	PLAU
Prolactinoma	1/91	0.0445892046624482	0.06459080576257986	0	0	24.567901234567902	76.41264641223972	LGALS3
Diabetes Mellitus, Non-Insulin-Dependent	3/1672	0.04480415929746236	0.06482185918160087	0	0	4.704527946589061	14.609696552540663	CTSH;APOE;HSPA1A
Thyroid associated opthalmopathies	1/92	0.04506909232552398	0.06496395675528673	0	0	24.296703296703296	75.30905521028181	HSPA1A
Acute kidney injury	1/92	0.04506909232552398	0.06496395675528673	0	0	24.296703296703296	75.30905521028181	HSPA1A
Premature aging syndrome	1/92	0.04506909232552398	0.06496395675528673	0	0	24.296703296703296	75.30905521028181	APOE
Mucinous Adenocarcinoma	1/93	0.04554876304685277	0.06509352567453654	0	0	24.031400966183575	74.2323201774775	LGALS3
Osteoarthritis, Knee	1/93	0.04554876304685277	0.06509352567453654	0	0	24.031400966183575	74.2323201774775	PLAU
PARKINSON DISEASE, LATE-ONSET	1/93	0.04554876304685277	0.06509352567453654	0	0	24.031400966183575	74.2323201774775	APOE
Subarachnoid Hemorrhage	1/93	0.04554876304685277	0.06509352567453654	0	0	24.031400966183575	74.2323201774775	APOE
Panic Disorder	1/93	0.04554876304685277	0.06509352567453654	0	0	24.031400966183575	74.2323201774775	APOE
Intraepithelial Neoplasia	1/93	0.04554876304685277	0.06509352567453654	0	0	24.031400966183575	74.2323201774775	PLAU
Edema	1/93	0.04554876304685277	0.06509352567453654	0	0	24.031400966183575	74.2323201774775	APOE
Pancreatic Ductal Adenocarcinoma	2/701	0.045806964902940076	0.06538259092983754	0	0	6.899499284692418	21.27335811333444	LGALS3;PLAU
AMYOTROPHIC LATERAL SCLEROSIS 1	1/94	0.04602821692612118	0.06561827510565324	0	0	23.77180406212664	73.18151447362185	CTSD
Membranous glomerulonephritis	1/95	0.046507454029938514	0.06605979800850319	0	0	23.5177304964539	72.15575261450543	APOE
Gastric ulcer	1/95	0.046507454029938514	0.06605979800850319	0	0	23.5177304964539	72.15575261450543	PLAU
Limb ischemia	1/95	0.046507454029938514	0.06605979800850319	0	0	23.5177304964539	72.15575261450543	PLAU
Leukemia, Myelocytic, Acute	3/1703	0.0469468707220076	0.06649780708028859	0	0	4.610924369747899	14.103612936267169	LGALS3;PLAU;CTSH
Renal failure in adulthood	1/96	0.04698647446391648	0.06649780708028859	0	0	23.269005847953217	71.15418818005004	APOE
Cardiac fibrosis	1/96	0.04698647446391648	0.06649780708028859	0	0	23.269005847953217	71.15418818005004	PLAU
Ovarian Serous Adenocarcinoma	1/97	0.047465278302624564	0.06701317673401946	0	0	23.025462962962962	70.17601174086535	KRT8
Adult Hepatocellular Carcinoma	1/97	0.047465278302624564	0.06701317673401946	0	0	23.025462962962962	70.17601174086535	PLAU
Frontotemporal Lobar Degeneration	1/98	0.04794386563583509	0.06736343621188848	0	0	22.786941580756015	69.220448859451	APOE
Mycobacterium Infections	1/98	0.04794386563583509	0.06736343621188848	0	0	22.786941580756015	69.220448859451	LGALS3
Henoch-Schoenlein Purpura	1/98	0.04794386563583509	0.06736343621188848	0	0	22.786941580756015	69.220448859451	PLAU
Thrombosis	1/98	0.04794386563583509	0.06736343621188848	0	0	22.786941580756015	69.220448859451	PLAU
Atonic Absence Seizures	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Generalized Absence Seizures	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Single Seizure	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Sleep disturbances	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Gustatory seizure	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Neuromuscular Diseases	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Non-epileptic convulsion	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Nonepileptic Seizures	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Olfactory seizure	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Seizures, Auditory	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Seizures, Clonic	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Seizures, Sensory	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Seizures, Somatosensory	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Vertiginous seizure	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Jacksonian Seizure	1/101	0.04937832948591827	0.06815025639792026	0	0	22.1	66.48218412151981	APOE
Intervertebral Disc Degeneration	1/102	0.049856051675230315	0.06856673459805204	0	0	21.88008800880088	65.60996868685889	LGALS3
Adult Acute Myeloblastic Leukemia	1/102	0.049856051675230315	0.06856673459805204	0	0	21.88008800880088	65.60996868685889	LGALS3
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	1/102	0.049856051675230315	0.06856673459805204	0	0	21.88008800880088	65.60996868685889	LGALS3
Epileptic Seizures	1/103	0.050333557792203866	0.06914210230209909	0	0	21.664488017429193	64.75695871628933	APOE
Carcinoid tumor no ICD-O subtype	1/104	0.050810847928028736	0.06963409288143681	0	0	21.45307443365696	63.922554665894864	PLAU
Tonic Seizures	1/104	0.050810847928028736	0.06963409288143681	0	0	21.45307443365696	63.922554665894864	APOE
Biliary Atresia	1/105	0.051287922166042506	0.07012348656386397	0	0	21.245726495726494	63.10618119534448	PLAU
Pick Disease of the Brain	1/105	0.051287922166042506	0.07012348656386397	0	0	21.245726495726494	63.10618119534448	APOE
Endometriosis	2/749	0.051633236385825274	0.07051314641942728	0	0	6.440093708165997	19.08579536667028	PLAU;APOE
Malignant Testicular Germ Cell Tumor	1/106	0.05176478059643375	0.07052800526483807	0	0	21.04232804232804	62.30728596638391	APOE
Teratocarcinoma	1/106	0.05176478059643375	0.07052800526483807	0	0	21.04232804232804	62.30728596638391	APOE
Alcohol abuse	1/107	0.05224142330784828	0.07109455628274114	0	0	20.842767295597483	61.52533852087739	APOE
Red cell distribution width determination	1/108	0.052717850378226405	0.07149323328555297	0	0	20.64693665628245	60.75982922373895	APOE
Tumor Promotion	1/108	0.052717850378226405	0.07149323328555297	0	0	20.64693665628245	60.75982922373895	CTSD
RDW - Red blood cell distribution width result	1/108	0.052717850378226405	0.07149323328555297	0	0	20.64693665628245	60.75982922373895	APOE
Coronary Arteriosclerosis	2/760	0.053005988040602754	0.07180069527168553	0	0	6.3430079155672825	18.631636774018027	APOE;HSPA1A
Convulsive Seizures	1/109	0.053194061897419175	0.07197205828481831	0	0	20.454732510288064	60.01026825392258	APOE
Weight Gain	1/110	0.05367005795312965	0.07228144901752138	0	0	20.26605504587156	59.276184666906936	CTSD
Deep Vein Thrombosis	1/110	0.05367005795312965	0.07228144901752138	0	0	20.26605504587156	59.276184666906936	PLAU
Polymicrogyria	1/110	0.05367005795312965	0.07228144901752138	0	0	20.26605504587156	59.276184666906936	EEF1A1
Luminal A Breast Carcinoma	1/110	0.05367005795312965	0.07228144901752138	0	0	20.26605504587156	59.276184666906936	KRT8
Glomerulosclerosis (disorder)	1/112	0.05462140403176767	0.07330932412530013	0	0	19.8988988988989	57.85265494685789	APOE
Synovitis	1/112	0.05462140403176767	0.07330932412530013	0	0	19.8988988988989	57.85265494685789	PLAU
Infectious disease of lung	1/112	0.05462140403176767	0.07330932412530013	0	0	19.8988988988989	57.85265494685789	LGALS3
Diabetes Mellitus, Experimental	1/113	0.055096754219821284	0.07360926363768124	0	0	19.720238095238095	57.16235353894127	MFGE8
Streptozotocin Diabetes	1/113	0.055096754219821284	0.07360926363768124	0	0	19.720238095238095	57.16235353894127	MFGE8
Alloxan Diabetes	1/113	0.055096754219821284	0.07360926363768124	0	0	19.720238095238095	57.16235353894127	MFGE8
Lipodystrophy	1/113	0.055096754219821284	0.07360926363768124	0	0	19.720238095238095	57.16235353894127	APOE
Urticaria	1/114	0.055571889296304126	0.07407473043030732	0	0	19.54473942969518	56.48581741086853	CTSD
Intracranial Aneurysm	1/114	0.055571889296304126	0.07407473043030732	0	0	19.54473942969518	56.48581741086853	APOE
