Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GASTRIC CANCER, INTESTINAL	1/28	0.03849332073945392	0.09085418675337993	0	0	27.359396433470508	89.11695599563507	IRF1
Sideroblastic anemia	1/28	0.03849332073945392	0.09085418675337993	0	0	27.359396433470508	89.11695599563507	GDF15
Chronic colitis	1/28	0.03849332073945392	0.09085418675337993	0	0	27.359396433470508	89.11695599563507	MIF
Agammaglobulinemia	1/28	0.03849332073945392	0.09085418675337993	0	0	27.359396433470508	89.11695599563507	CD79A
Pseudomonas aeruginosa infection	1/28	0.03849332073945392	0.09085418675337993	0	0	27.359396433470508	89.11695599563507	MMP13
Gastrointestinal Carcinoid Tumor	2/225	0.039317672627105116	0.09265019307774286	0	0	6.812349085891687	22.045314641310203	MMP13;FOS
Fibrosis, Liver	3/545	0.03980118601447672	0.09268815130272695	0	0	4.301845018450185	13.868539919979545	SOCS3;MMP13;MIF
Aspartate aminotransferase measurement	1/29	0.039841313496312473	0.09268815130272695	0	0	26.38095238095238	85.02187553087816	LDLR
Erythema Nodosum	1/29	0.039841313496312473	0.09268815130272695	0	0	26.38095238095238	85.02187553087816	MIF
Scrub Typhus	1/29	0.039841313496312473	0.09268815130272695	0	0	26.38095238095238	85.02187553087816	FOS
Meningitis, Pneumococcal	1/29	0.039841313496312473	0.09268815130272695	0	0	26.38095238095238	85.02187553087816	MIF
Pigmentary iris degeneration	1/29	0.039841313496312473	0.09268815130272695	0	0	26.38095238095238	85.02187553087816	BEST1
Pigmented Basal Cell Carcinoma	1/29	0.039841313496312473	0.09268815130272695	0	0	26.38095238095238	85.02187553087816	KRT17
Infection of bone	1/29	0.039841313496312473	0.09268815130272695	0	0	26.38095238095238	85.02187553087816	CD79A
ovarian neoplasm	4/938	0.040190027692655374	0.09335076384573848	0	0	3.397216274089936	10.919116422301045	GDF15;HLTF;ADM;MIF
Ki-1+ Anaplastic Large Cell Lymphoma	2/228	0.04027237045329955	0.09339354481312802	0	0	6.720898570456092	21.58812868209123	SOCS3;DOK2
Endometrioma	2/229	0.0405925765840799	0.09358462516308912	0	0	6.690952219586581	21.438948854170143	FOS;FKBP5
No development of motor milestones	2/229	0.0405925765840799	0.09358462516308912	0	0	6.690952219586581	21.438948854170143	MMP13;SLC1A3
Lymphadenitis	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	SOCS3
Recurrent bronchitis	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	CD79A
Femoral bowing	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	MMP13
Serum cholesterol raised	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	LDLR
Broad foot	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	FOS
Hyperplasia of supraorbital margins	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	FOS
Hyperplasia of supraorbital ridge	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	FOS
Hypertrophy of supraorbital margins	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	FOS
Hypertrophy of supraorbital ridge	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	FOS
Acute Chest Syndrome	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	LDLR
Prominent supraorbital ridges	1/30	0.04118748390134586	0.09358462516308912	0	0	25.46998722860792	81.2396025067177	FOS
Motor delay	2/232	0.041559071234648776	0.09413612879662304	0	0	6.602675585284281	21.000730511957066	MMP13;SLC1A3
Hyperlipidemia	2/232	0.041559071234648776	0.09413612879662304	0	0	6.602675585284281	21.000730511957066	ADM;LDLR
Gallbladder Carcinoma	2/233	0.041883184377258374	0.09457702067260354	0	0	6.573759573759574	20.85769019301148	MIF;BEST1
Chronic myeloproliferative disorder	2/233	0.041883184377258374	0.09457702067260354	0	0	6.573759573759574	20.85769019301148	SOCS3;GDF15
Atherosclerosis of aorta	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	LDLR
Bright Disease	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	ADM
Mycoplasma-Induced Stevens-Johnson Syndrome	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	MIF
Lipomatosis, Multiple	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	IRF1
Major depression, single episode	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	FKBP5
Refractory anemia, without ringed sideroblasts, without excess blasts	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	GDF15
Deformity of limb	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	BEST1
Large hand	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	FOS
Drug-Induced Stevens Johnson Syndrome	1/31	0.04253183431893138	0.09472410051822978	0	0	24.619753086419752	77.73693045847051	MIF
Diabetes Mellitus, Insulin-Dependent	4/956	0.04263045262053966	0.09479922569042382	0	0	3.3298319327731094	10.506240531273903	SOCS3;ADM;FOS;MIF
Sarcoidosis	2/236	0.04286132463317157	0.09516777399553748	0	0	6.4884944115713346	20.437364857628154	FOS;MIF
Systemic Scleroderma	3/562	0.042970729504863324	0.0952659116943935	0	0	4.16737030411449	13.115698280952989	GDF15;FOS;MIF
Periodontitis	2/237	0.043189294580725526	0.09552973229344446	0	0	6.460556464811784	20.300119060908916	MMP13;MFGE8
Hepatitis B, Chronic	2/238	0.043518220933704985	0.09552973229344446	0	0	6.432855280312907	20.164270920496982	SOCS3;MIF
Bowen's Disease	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	MMP13
Cannabis Dependence	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	FKBP5
Cardiovascular morbidity	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	ADM
Neurotoxicity Syndromes	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	FOS
Subacute Sclerosing Panencephalitis	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	IRF1
Oropharyngeal disorders	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	FOS
Periodic Fever Syndrome	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	FGA
Anhedonia	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	SLC1A3
Lipid Metabolism Disorders	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	LDLR
Aortic valve calcification	1/32	0.04387436712450461	0.09552973229344446	0	0	23.82437275985663	74.48511512541239	LDLR
Chondrosarcoma	2/241	0.04451070740410945	0.09677104690089867	0	0	6.351142581268104	19.764917685654837	MMP13;MIF
Chromosome 5, trisomy 5q	1/33	0.04521508467621202	0.09714593928227318	0	0	23.078703703703702	71.4591560763258	IRF1
Metaphyseal widening	1/33	0.04521508467621202	0.09714593928227318	0	0	23.078703703703702	71.4591560763258	MMP13
Hyperkinesia, Generalized	1/33	0.04521508467621202	0.09714593928227318	0	0	23.078703703703702	71.4591560763258	FOS
Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum	1/33	0.04521508467621202	0.09714593928227318	0	0	23.078703703703702	71.4591560763258	MIF
Trigeminal Neuralgia	1/33	0.04521508467621202	0.09714593928227318	0	0	23.078703703703702	71.4591560763258	FOS
Ventricular hypertrophy	1/33	0.04521508467621202	0.09714593928227318	0	0	23.078703703703702	71.4591560763258	IRF1
Acute biphenotypic leukemia	1/33	0.04521508467621202	0.09714593928227318	0	0	23.078703703703702	71.4591560763258	CD79A
Pleural Tuberculosis	1/33	0.04521508467621202	0.09714593928227318	0	0	23.078703703703702	71.4591560763258	SOCS3
Diffuse Large B-Cell Lymphoma	3/575	0.04547901643635864	0.09756951984364166	0	0	4.06993006993007	12.578136123878393	PRDX3;CD79A;IRF1
Kidney Neoplasm	2/246	0.04618369095425794	0.09893603003544113	0	0	6.2194199243379575	19.125515791589837	HLTF;ADM
Myelodysplastic Syndrome with Isolated del(5q)	1/34	0.04655398933456637	0.09943768774532379	0	0	22.378226711560046	68.63721198820747	IRF1
Angle Closure Glaucoma	1/34	0.04655398933456637	0.09943768774532379	0	0	22.378226711560046	68.63721198820747	ADM
Malignant Neoplasms	5/1438	0.04695906088259999	0.10015647875836291	0	0	2.812433629661094	8.601769481808557	SOCS3;KRT17;FOS;LDLR;FKBP5
Epidermolysis Bullosa	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	LDLR
Right Middle Cerebral Artery Infarction	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Embolic Infarction, Middle Cerebral Artery	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Middle Cerebral Artery Embolus	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Middle Cerebral Artery Syndrome	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Middle Cerebral Artery Thrombosis	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Neoplasms, Germ Cell and Embryonal	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	SCNN1A
Thrombotic Infarction, Middle Cerebral Artery	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Abnormal pigmentation	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Varicose Ulcer	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	MMP13
Acanthosis Nigricans	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Deficiency of glucose-6-phosphate dehydrogenase	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	LDLR
Left Middle Cerebral Artery Infarction	1/35	0.04789108345945227	0.10024193830123175	0	0	21.718954248366014	66.00012158056954	FOS
Adenoma	4/1000	0.04895013769244342	0.10158153344892222	0	0	3.175368139223561	9.579936742029467	GDF15;HLTF;FOS;MIF
Autoimmune state	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	MIF
Barrett's Adenocarcinoma	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	SOCS3
Familial medullary thyroid carcinoma	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	FOS
Germ Cell Cancer	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	SCNN1A
Somatotropin deficiency	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	FOS
Hip joint varus deformity - observation	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	MMP13
5q-syndrome	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	IRF1
Plexiform Neurofibroma	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	ADM
Low Tension Glaucoma	1/36	0.04922636939208551	0.10158153344892222	0	0	21.097354497354498	63.53100866506492	SLC1A3
Behcet Syndrome	2/258	0.05029285539595973	0.1033118043730672	0	0	5.924278846153846	17.712955419658385	IRF1;MIF
Macular dystrophy	1/37	0.050559849504957594	0.1033118043730672	0	0	20.51028806584362	61.214954602737194	BEST1
Meningitis, Bacterial	1/37	0.050559849504957594	0.1033118043730672	0	0	20.51028806584362	61.214954602737194	MMP13
Hemorrhage	1/37	0.050559849504957594	0.1033118043730672	0	0	20.51028806584362	61.214954602737194	FOS
Thyroid Hormone Resistance Syndrome	1/37	0.050559849504957594	0.1033118043730672	0	0	20.51028806584362	61.214954602737194	BEST1
Vitelliform Macular Dystrophy	1/37	0.050559849504957594	0.1033118043730672	0	0	20.51028806584362	61.214954602737194	BEST1
Aplasia/Hypoplasia of the radius	1/37	0.050559849504957594	0.1033118043730672	0	0	20.51028806584362	61.214954602737194	MMP13
Tuberculosis	3/602	0.05092002472796761	0.10390084028857409	0	0	3.881068447412354	11.555877497439257	SOCS3;IRF1;MIF
Lymphoma, T-Cell, Cutaneous	2/260	0.05099035077817086	0.10390084028857409	0	0	5.877757901013715	17.492906170679223	SOCS3;FOS
Hepatitis A	2/261	0.05134042975649527	0.10446847893348131	0	0	5.854766854766855	17.38442299771964	SOCS3;LDLR
Endothelial dysfunction	2/262	0.05169139229904174	0.10457037197052069	0	0	5.831952662721894	17.276949839716444	GDF15;IRF1
Septic Shock	1/38	0.05189152613184633	0.10457037197052069	0	0	19.954954954954953	59.03872524246405	ADM
Genu varum	1/38	0.05189152613184633	0.10457037197052069	0	0	19.954954954954953	59.03872524246405	MMP13
Neurobehavioral Manifestations	1/38	0.05189152613184633	0.10457037197052069	0	0	19.954954954954953	59.03872524246405	FKBP5
Vitamin D Deficiency	1/38	0.05189152613184633	0.10457037197052069	0	0	19.954954954954953	59.03872524246405	LDLR
Infectious Mononucleosis	1/38	0.05189152613184633	0.10457037197052069	0	0	19.954954954954953	59.03872524246405	CD79A
Anti-Basement Membrane Glomerulonephritis	1/38	0.05189152613184633	0.10457037197052069	0	0	19.954954954954953	59.03872524246405	MIF
Renal Insufficiency	2/263	0.05204323545490289	0.10458757496507996	0	0	5.809313292071913	17.17047375323813	ADM;LDLR
Malignant neoplasm of gastrointestinal tract	2/263	0.05204323545490289	0.10458757496507996	0	0	5.809313292071913	17.17047375323813	GDF15;IRF1
Brain Ischemia	2/264	0.05239595626345592	0.105007533746103	0	0	5.786846741045214	17.064982009339978	FGA;MMP13
Myeloproliferative disease	2/264	0.05239595626345592	0.105007533746103	0	0	5.786846741045214	17.064982009339978	SOCS3;BRCC3
Refractory anemias	2/266	0.05310401907454376	0.1060797650638772	0	0	5.742424242424242	16.856901666119466	GDF15;FOS
Neuronal Ceroid-Lipofuscinoses	1/39	0.053221401637112926	0.1060797650638772	0	0	19.428849902534115	56.990542001630324	MAPK13
Disorder of macula of retina	1/39	0.053221401637112926	0.1060797650638772	0	0	19.428849902534115	56.990542001630324	BEST1
Pyelonephritis	1/39	0.053221401637112926	0.1060797650638772	0	0	19.428849902534115	56.990542001630324	ADM
Hypothyroidism	2/268	0.053815557227680534	0.10711788707035594	0	0	5.69866975130133	16.652611066125626	KRT17;LDLR
Pancreatitis	2/269	0.05417262224193873	0.10755302004974696	0	0	5.677038317487756	16.55185723656318	FGA;MIF
Rhizomelia	1/40	0.05454947834145277	0.10755302004974696	0	0	18.929724596391264	55.05988911315167	MMP13
Depression, Neurotic	1/40	0.05454947834145277	0.10755302004974696	0	0	18.929724596391264	55.05988911315167	MIF
Mitochondrial Respiratory Chain Deficiencies	1/40	0.05454947834145277	0.10755302004974696	0	0	18.929724596391264	55.05988911315167	GDF15
Hereditary retinal dystrophy	1/40	0.05454947834145277	0.10755302004974696	0	0	18.929724596391264	55.05988911315167	BEST1
Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	1/40	0.05454947834145277	0.10755302004974696	0	0	18.929724596391264	55.05988911315167	IRF1
Psychiatric symptom	1/40	0.05454947834145277	0.10755302004974696	0	0	18.929724596391264	55.05988911315167	FKBP5
Conjunctivitis, recurrent	1/41	0.055875758601201204	0.10942960230074392	0	0	18.455555555555556	53.23735047365516	CD79A
Bowing of the long bones	1/41	0.055875758601201204	0.10942960230074392	0	0	18.455555555555556	53.23735047365516	MMP13
Chikungunya Fever	1/41	0.055875758601201204	0.10942960230074392	0	0	18.455555555555556	53.23735047365516	MIF
Intestinal Polyps	1/41	0.055875758601201204	0.10942960230074392	0	0	18.455555555555556	53.23735047365516	GDF15
Alcohol withdrawal syndrome	1/41	0.055875758601201204	0.10942960230074392	0	0	18.455555555555556	53.23735047365516	FKBP5
Huntington Disease	3/627	0.05623264555637348	0.10981545017253982	0	0	3.7207692307692306	10.709333093736397	NSF;GDF15;SLC1A3
Cerebral Ischemia	2/275	0.05633297209863098	0.10981545017253982	0	0	5.550577627500704	15.966099253067567	ADM;FOS
Dwarfism	2/277	0.05705986106024668	0.10981545017253982	0	0	5.509650349650349	15.777734290899454	MMP13;BEST1
Reduced bone mineral density	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	MMP13
Color vision defect, severe	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	BEST1
Melancholia	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	MIF
Memory Disorder, Semantic	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	MIF
Memory Disorder, Spatial	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	MIF
High urine occult blood	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	FGA
Clear Cell Sarcoma of Soft Tissue	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	FOS
Abnormal color vision	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	BEST1
Vascular Neoplasms	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	FOS
Age-Related Memory Disorders	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	MIF
Diffuse Scleroderma	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	MIF
Loss in color vision	1/42	0.057200244751062834	0.10981545017253982	0	0	18.004516711833784	51.5144710341427	BEST1
Pheochromocytoma	2/280	0.058156464480512086	0.11104157669179122	0	0	5.4493635860542335	15.501359037706894	KRT17;ADM
Autoimmune Diseases	4/1060	0.05837828293995973	0.11104157669179122	0	0	2.985479797979798	8.481184822971233	IRF1;ADM;MIF;MFGE8
Erythrokeratoderma	1/43	0.05852293911887696	0.11104157669179122	0	0	17.57495590828924	49.88363848737288	KRT17
Becker Muscular Dystrophy	1/43	0.05852293911887696	0.11104157669179122	0	0	17.57495590828924	49.88363848737288	BEST1
Chloracne	1/43	0.05852293911887696	0.11104157669179122	0	0	17.57495590828924	49.88363848737288	KRT17
Hyperlipoproteinemias	1/43	0.05852293911887696	0.11104157669179122	0	0	17.57495590828924	49.88363848737288	LDLR
Hyponatremia	1/43	0.05852293911887696	0.11104157669179122	0	0	17.57495590828924	49.88363848737288	SCNN1A
Depressive Syndrome	1/43	0.05852293911887696	0.11104157669179122	0	0	17.57495590828924	49.88363848737288	MIF
Pulmonary Cystic Fibrosis	1/43	0.05852293911887696	0.11104157669179122	0	0	17.57495590828924	49.88363848737288	SCNN1A
Experimental Organism Basal Cell Carcinoma	2/282	0.05889168006093787	0.11159629645788614	0	0	5.40989010989011	15.321108789275979	MMP13;FOS
Cerebral Infarction	2/283	0.059260523304362475	0.11194859944877127	0	0	5.390364084314262	15.232155008342723	ADM;FOS
Low density lipoprotein cholesterol measurement	2/283	0.059260523304362475	0.11194859944877127	0	0	5.390364084314262	15.232155008342723	MMP13;LDLR
Immunologic Deficiency Syndromes	3/641	0.05932118093800909	0.11194859944877127	0	0	3.636489028213166	10.272313674543602	SOCS3;CD79A;MMP13
Ataxia, Truncal	1/44	0.059843844058514964	0.11194859944877127	0	0	17.165374677002585	48.33798189695846	SLC1A3
Memory Disorders	1/44	0.059843844058514964	0.11194859944877127	0	0	17.165374677002585	48.33798189695846	MIF
HELLP Syndrome	1/44	0.059843844058514964	0.11194859944877127	0	0	17.165374677002585	48.33798189695846	ADM
Osteosclerosis	1/44	0.059843844058514964	0.11194859944877127	0	0	17.165374677002585	48.33798189695846	BEST1
Paranasal Sinus Diseases	1/44	0.059843844058514964	0.11194859944877127	0	0	17.165374677002585	48.33798189695846	CD79A
Conjunctivitis	1/44	0.059843844058514964	0.11194859944877127	0	0	17.165374677002585	48.33798189695846	CD79A
Linear atrophy	1/44	0.059843844058514964	0.11194859944877127	0	0	17.165374677002585	48.33798189695846	LDLR
Noninfiltrating Intraductal Carcinoma	2/287	0.06074406658168259	0.11348731620951184	0	0	5.3136302294197035	14.88393455918009	MMP13;IRF1
Enteritis	1/45	0.061162961873558554	0.11354394828115508	0	0	16.774410774410775	46.871284550836876	FOS
Mammary adenocarcinoma	1/45	0.061162961873558554	0.11354394828115508	0	0	16.774410774410775	46.871284550836876	MIF
Cerebral Amyloid Angiopathy	1/45	0.061162961873558554	0.11354394828115508	0	0	16.774410774410775	46.871284550836876	LDLR
Inherited neuropathies	1/45	0.061162961873558554	0.11354394828115508	0	0	16.774410774410775	46.871284550836876	LRIG3
Lipoatrophy	1/45	0.061162961873558554	0.11354394828115508	0	0	16.774410774410775	46.871284550836876	FOS
Moyamoya disease 1	1/46	0.06248029490822359	0.11540292144237	0	0	16.40082304526749	45.47790870164399	BRCC3
Thrombus	1/46	0.06248029490822359	0.11540292144237	0	0	16.40082304526749	45.47790870164399	FGA
Toxoplasmosis	1/46	0.06248029490822359	0.11540292144237	0	0	16.40082304526749	45.47790870164399	SOCS3
Disseminated Intravascular Coagulation	1/46	0.06248029490822359	0.11540292144237	0	0	16.40082304526749	45.47790870164399	FGA
Rhinovirus infection	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	LDLR
Serum triglycerides raised	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	FOS
FRAGILE X TREMOR/ATAXIA SYNDROME	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	SLC1A3
Hypertension, Renovascular	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	ADM
Carcinoma in situ of uterine cervix	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	PRDX3
Abnormality of the cornea	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	BEST1
Phospholipid measurement	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	BEST1
Kidney damage	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	FGA
Antiphospholipid Syndrome	1/47	0.06379584547542906	0.11650716279950232	0	0	16.043478260869566	44.15273043509633	FGA
Idiopathic pulmonary arterial hypertension	2/297	0.06450913451219223	0.11729364838658131	0	0	5.13089960886571	14.06353130367151	GDF15;MIF
Adenocarcinoma of large intestine	2/297	0.06450913451219223	0.11729364838658131	0	0	5.13089960886571	14.06353130367151	LDLR;FKBP5
Kidney Failure	2/297	0.06450913451219223	0.11729364838658131	0	0	5.13089960886571	14.06353130367151	ADM;LDLR
Pancreatic Neoplasm	3/665	0.06480203196558283	0.11729364838658131	0	0	3.5003021148036253	9.578290827659902	GDF15;ADM;LDLR
Epithelioma	2/298	0.06488998123069498	0.11729364838658131	0	0	5.113305613305613	13.985208079811141	MMP13;KRT17
Charcot-Marie-Tooth Disease	2/298	0.06488998123069498	0.11729364838658131	0	0	5.113305613305613	13.985208079811141	SLC1A3;LRIG3
Sleep Disorders	1/48	0.06510961590795171	0.11729364838658131	0	0	15.70133963750985	42.89108304980743	FKBP5
keratoacanthoma	1/48	0.06510961590795171	0.11729364838658131	0	0	15.70133963750985	42.89108304980743	MMP13
Progressive cerebellar ataxia	1/48	0.06510961590795171	0.11729364838658131	0	0	15.70133963750985	42.89108304980743	SLC1A3
Psychotic symptom	1/48	0.06510961590795171	0.11729364838658131	0	0	15.70133963750985	42.89108304980743	FKBP5
Embryonal Neoplasm	1/48	0.06510961590795171	0.11729364838658131	0	0	15.70133963750985	42.89108304980743	SCNN1A
Multiple Sclerosis	4/1106	0.06623637333796652	0.11892398288824294	0	0	2.853901996370236	7.746989802828189	SOCS3;IRF1;SLC1A3;MIF
Pancreatitis, Chronic	2/302	0.06642112105859525	0.11892398288824294	0	0	5.044102564102564	13.67829561956787	ADM;MIF
Color vision defect	1/49	0.06642160851252993	0.11892398288824294	0	0	15.373456790123457	41.68870773487514	BEST1
Dryness of eye	1/49	0.06642160851252993	0.11892398288824294	0	0	15.373456790123457	41.68870773487514	BRCC3
Endogenous depression	1/49	0.06642160851252993	0.11892398288824294	0	0	15.373456790123457	41.68870773487514	MIF
Erythroblastosis	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	FOS
Microscopic Polyarteritis	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	FKBP5
Moyamoya Disease	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	BRCC3
Giant Cell Tumors	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	FOS
Sudden Cardiac Death	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	LDLR
Clostridium; difficile (disorder)	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	FOS
Opiate Addiction	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	FKBP5
Varicella zoster	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	IRF1
Advanced bone age	1/50	0.0677318256109869	0.11994690571836589	0	0	15.058956916099774	40.541710435272364	FOS
Malignant neoplasm of skin	2/307	0.06835228535185492	0.1201227483989745	0	0	4.96015132408575	13.308484205220253	KRT17;FOS
Infection caused by Helicobacter pylori	2/308	0.06874078967097828	0.1201227483989745	0	0	4.943690296631473	13.236298294373878	FOS;MIF
Epistaxis	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	FGA
Metaplasia	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	GDF15
Frequent nosebleeds	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	FGA
Hematuria	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	FGA
Pain, Crushing	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	ADM
Pain, Migratory	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	ADM
Pain, Splitting	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	ADM
NONAKA MYOPATHY	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	ADM
Suffering, Physical	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	ADM
Ache	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	ADM
Premature coronary artery disease	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	LDLR
Radiating pain	1/51	0.06904026952667622	0.1201227483989745	0	0	14.757037037037037	39.44652405205433	ADM
MYELODYSPLASTIC SYNDROME	3/683	0.06906441386388677	0.1201227483989745	0	0	3.404470588235294	9.09918190828799	IRF1;BRCC3;FOS
Generalized hirsutism	1/52	0.07034694254402857	0.12177355812420111	0	0	14.466957153231663	38.39987522113669	FOS
Hoarseness	1/52	0.07034694254402857	0.12177355812420111	0	0	14.466957153231663	38.39987522113669	KRT17
Idiopathic crescentic glomerulonephritis	1/52	0.07034694254402857	0.12177355812420111	0	0	14.466957153231663	38.39987522113669	FOS
