Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Triple Negative Breast Neoplasms	2/632	0.07980132878434759	0.1153503078127052	0	0	4.726495726495727	11.949597975618294	WT1;TXNIP
Diabetes, Autoimmune	1/111	0.080118915428102	0.11545466985887286	0	0	12.905844155844155	32.577490707306566	EDNRA
Physical Activity Measurement	1/111	0.080118915428102	0.11545466985887286	0	0	12.905844155844155	32.577490707306566	WNT2B
Esophageal Neoplasms	2/637	0.08089676062480941	0.11639732683172119	0	0	4.6880678376741365	11.788528643358504	WNT2B;PAX2
Carcinoma, Endometrioid	1/114	0.08219873041095659	0.11755167981262941	0	0	12.561314791403287	31.38589486042515	WT1
Head and Neck Carcinoma	1/114	0.08219873041095659	0.11755167981262941	0	0	12.561314791403287	31.38589486042515	P2RY1
Intracranial Aneurysm	1/114	0.08219873041095659	0.11755167981262941	0	0	12.561314791403287	31.38589486042515	EDNRA
leiomyosarcoma	1/114	0.08219873041095659	0.11755167981262941	0	0	12.561314791403287	31.38589486042515	WT1
Acute Myeloid Leukemia, M1	1/116	0.08358283458068617	0.11934969247409058	0	0	12.341614906832298	30.630865177076565	WT1
Hyperhomocysteinemia	1/117	0.0842741558805734	0.12015451618730237	0	0	12.23460591133005	30.264500368693557	EDNRA
Anorexia	1/118	0.08496499041437007	0.12095621176992773	0	0	12.129426129426129	29.905294008728564	HTR2B
Retrognathia	1/119	0.08565533850079231	0.12138806254404452	0	0	12.026029055690072	29.553049141820058	PAX2
Giant Cell Arteritis	1/119	0.08565533850079231	0.12138806254404452	0	0	12.026029055690072	29.553049141820058	MIF
Von Hippel-Lindau Syndrome	1/119	0.08565533850079231	0.12138806254404452	0	0	12.026029055690072	29.553049141820058	PAX2
Acute Myeloid Leukemia (AML-M2)	1/121	0.08703457658957885	0.12291000746357246	0	0	11.824404761904763	28.868690726427467	WT1
Adult Acute Lymphocytic Leukemia	1/121	0.08703457658957885	0.12291000746357246	0	0	11.824404761904763	28.868690726427467	WT1
Pancreatic Neoplasm	2/665	0.08712112112455137	0.12291000746357246	0	0	4.483582782225316	10.941986196154794	WT1;TXNIP
Substance-Related Disorders	1/123	0.0884118727126009	0.12454426979424768	0	0	11.629391100702577	28.209983968658342	HTR2B
Familial M??ni??re disease	1/125	0.08978722939450845	0.126104153522735	0	0	11.440668202764977	27.575585868407	MIF
Congenital hypoplasia of lung	1/125	0.08978722939450845	0.126104153522735	0	0	11.440668202764977	27.575585868407	PAX2
Memory Loss	1/126	0.09047418123313254	0.12650253274944684	0	0	11.348571428571429	27.26710770178677	MIF
Hypogonadotropic hypogonadism	1/126	0.09047418123313254	0.12650253274944684	0	0	11.348571428571429	27.26710770178677	WT1
Laryngeal Squamous Cell Carcinoma	1/126	0.09047418123313254	0.12650253274944684	0	0	11.348571428571429	27.26710770178677	WT1
Renal glomerular disease	1/127	0.09116064916464671	0.12714028186261364	0	0	11.257936507936508	26.96424346033221	WT1
Secondary malignant neoplasm of lung	2/683	0.09120052099602999	0.12714028186261364	0	0	4.361007568056026	10.443281575749534	WT1;MIF
Ependymoma	1/128	0.0918466335076922	0.12747445741996807	0	0	11.16872890888639	26.66684938927765	S1PR3
Peritonitis	1/128	0.0918466335076922	0.12747445741996807	0	0	11.16872890888639	26.66684938927765	MIF
Arthralgia	1/128	0.0918466335076922	0.12747445741996807	0	0	11.16872890888639	26.66684938927765	MIF
Hepatitis, Autoimmune	1/129	0.09253213456813632	0.12786011546052317	0	0	11.080915178571429	26.374786485539133	MIF
Pervasive Development Disorder	1/129	0.09253213456813632	0.12786011546052317	0	0	11.080915178571429	26.374786485539133	WT1
Endometrial adenocarcinoma	1/129	0.09253213456813632	0.12786011546052317	0	0	11.080915178571429	26.374786485539133	PAX2
Delayed Puberty	1/130	0.09321715267029758	0.12842948852525626	0	0	10.994462901439645	26.08792030190406	WT1
Aortic Valve Stenosis	1/130	0.09321715267029758	0.12842948852525626	0	0	10.994462901439645	26.08792030190406	EDNRA
Juvenile rheumatoid arthritis	1/131	0.09390168812417539	0.1289948737589037	0	0	10.909340659340659	25.806120768156763	MIF
Disorder of eye	1/131	0.09390168812417539	0.1289948737589037	0	0	10.909340659340659	25.806120768156763	EDNRA
Autoimmune thyroid disease	1/132	0.09458574124969123	0.12955630642788857	0	0	10.825517993456925	25.52926201398732	GNAO1
Nausea and vomiting	1/132	0.09458574124969123	0.12955630642788857	0	0	10.825517993456925	25.52926201398732	WT1
Pancreatic Ductal Adenocarcinoma	2/701	0.09533850217096099	0.13039757346348008	0	0	4.244745240453395	9.976516169277076	WT1;MIF
Neurilemmoma	1/135	0.09663500980086953	0.13159702492419426	0	0	10.581556503198295	24.727131316193113	WT1
Hormone refractory prostate cancer	1/135	0.09663500980086953	0.13159702492419426	0	0	10.581556503198295	24.727131316193113	HTR2B
Dystonia Disorders	1/135	0.09663500980086953	0.13159702492419426	0	0	10.581556503198295	24.727131316193113	GNAL
Follicular adenoma	1/136	0.09731713676255911	0.13233443019301752	0	0	10.502645502645503	24.46885535434124	WT1
Measles	1/138	0.09867994874110632	0.13341642495026013	0	0	10.348279457768509	23.965306236864524	EDNRA
Abdominal discomfort	1/138	0.09867994874110632	0.13341642495026013	0	0	10.348279457768509	23.965306236864524	WT1
Ureteral obstruction	1/138	0.09867994874110632	0.13341642495026013	0	0	10.348279457768509	23.965306236864524	PAX2
Psoriasis vulgaris	1/138	0.09867994874110632	0.13341642495026013	0	0	10.348279457768509	23.965306236864524	MIF
Gastrointestinal pain	1/140	0.1000408402258	0.13506231083569267	0	0	10.198355601233299	23.478417399269322	WT1
Mycosis Fungoides	1/142	0.10139981372001562	0.13669339177222137	0	0	10.052684903748734	23.00741934663807	GNAO1
Malignant neoplasm of lung	4/2449	0.10153951206034298	0.13669339177222137	0	0	2.6086633203197622	5.9668145902485605	EDNRA;WT1;LPAR2;TXNIP
Myositis	1/143	0.1020785820114489	0.13683183144269717	0	0	9.981388329979879	22.77765144350997	MIF
Substance Use Disorders	1/143	0.1020785820114489	0.13683183144269717	0	0	9.981388329979879	22.77765144350997	AVPR1A
Supratentorial atrophy	1/143	0.1020785820114489	0.13683183144269717	0	0	9.981388329979879	22.77765144350997	GNAO1
Mammary Carcinoma, Animal	1/145	0.10343468323286856	0.1378640749605231	0	0	9.841765873015873	22.32914550150232	MIF
Abnormally small eyeball	1/145	0.10343468323286856	0.1378640749605231	0	0	9.841765873015873	22.32914550150232	PAX2
Decreased size of eyeball	1/145	0.10343468323286856	0.1378640749605231	0	0	9.841765873015873	22.32914550150232	PAX2
Animal Mammary Neoplasms	1/145	0.10343468323286856	0.1378640749605231	0	0	9.841765873015873	22.32914550150232	MIF
Carcinoma of lung	4/2476	0.10478189557131294	0.13907803843190503	0	0	2.5761988820241246	5.811580783182829	EDNRA;WT1;LPAR2;TXNIP
Monosomy	1/147	0.10478887273987318	0.13907803843190503	0	0	9.7059686888454	21.894798796311715	PAX2
Hematological Disease	1/147	0.10478887273987318	0.13907803843190503	0	0	9.7059686888454	21.894798796311715	WT1
Neurodegenerative Disorders	2/745	0.10568748414567354	0.14007313039588565	0	0	3.984263381302412	8.953710797085543	TXNIP;MIF
Primary Sj??gren's syndrome	1/151	0.1074915266146443	0.14226375041403697	0	0	9.445238095238095	21.066123093738533	MIF
Abdominal Pain	1/153	0.10883999596567286	0.143846118263621	0	0	9.320018796992482	20.67064975729193	WT1
Premature Menopause	1/154	0.10951351734333183	0.14453326762983906	0	0	9.258636788048554	20.47739449150128	WT1
Platelet hematocrit measurement	1/155	0.11018656358927326	0.14521786601891615	0	0	9.198051948051948	20.28704233319861	EDNRA
Mucocutaneous Lymph Node Syndrome	1/156	0.11085913505430996	0.145899924595952	0	0	9.138248847926267	20.099532075567456	MIF
Hypertriglyceridemia	1/157	0.11153123198964328	0.14657945433275743	0	0	9.079212454212454	19.914804184755038	TXNIP
Cardiomegaly	1/159	0.11287400365402629	0.14813729070911957	0	0	8.963381555153708	19.55346533005323	HTR2B
Mammary Neoplasms, Experimental	1/160	0.11354467897366499	0.14853875431398605	0	0	8.906558849955076	19.376743126563213	MIF
Turner Syndrome	1/160	0.11354467897366499	0.14853875431398605	0	0	8.906558849955076	19.376743126563213	WT1
Colonic Neoplasms	2/778	0.11365345707340059	0.14853875431398605	0	0	3.808287073750991	8.281506061531537	WT1;LPAR2
Eosinophilic disorder	1/161	0.11421488103219499	0.14906546886448752	0	0	8.850446428571429	19.202580703188588	WT1
Hepatitis C	2/783	0.11487483616360533	0.1497191424237571	0	0	3.7829213040480645	8.185909275941567	EDNRA;MIF
Inflammatory dermatosis	1/163	0.11555386663557052	0.14998094966078876	0	0	8.740299823633157	18.861728539646954	MIF
Allergic rhinitis (disorder)	1/163	0.11555386663557052	0.14998094966078876	0	0	8.740299823633157	18.861728539646954	WNT2B
androgen independent prostate cancer	1/163	0.11555386663557052	0.14998094966078876	0	0	8.740299823633157	18.861728539646954	PAX2
Acute GVH disease	1/166	0.11755880336673992	0.1523730495428406	0	0	8.58008658008658	18.3683919207857	P2RY1
Ataxias, Hereditary	1/167	0.11822617241393031	0.1523983948513814	0	0	8.527969018932874	18.208542288702866	PAX2
Follicular thyroid carcinoma	1/167	0.11822617241393031	0.1523983948513814	0	0	8.527969018932874	18.208542288702866	EDNRA
Degenerative brain disorder	1/167	0.11822617241393031	0.1523983948513814	0	0	8.527969018932874	18.208542288702866	GNAO1
Irritable Bowel Syndrome	1/167	0.11822617241393031	0.1523983948513814	0	0	8.527969018932874	18.208542288702866	HTR2B
Juvenile-Onset Still Disease	1/168	0.11889307034860111	0.15304839835572318	0	0	8.476475620188195	18.050915555377973	MIF
Tuberculosis, Pulmonary	1/169	0.11955949751857707	0.15348633992494	0	0	8.425595238095237	17.895468391665823	P2RY1
Cyst	1/169	0.11955949751857707	0.15348633992494	0	0	8.425595238095237	17.895468391665823	PAX2
Blood Coagulation Disorders	1/171	0.12089094076246114	0.15477329967003528	0	0	8.32563025210084	17.59094488328755	P2RY1
Keloid	1/171	0.12089094076246114	0.15477329967003528	0	0	8.32563025210084	17.59094488328755	MIF
Central neuroblastoma	3/1655	0.12187080973570091	0.15581580429523717	0	0	2.774364406779661	5.839464813426742	EDNRA;P2RY1;MIF
Fever	1/173	0.12222050455727093	0.1560508748824857	0	0	8.227990033222591	17.294646347456485	MIF
Azoospermia	1/174	0.12288458245052528	0.15668616813813588	0	0	8.18001651527663	17.14948411931612	WT1
Ovarian Failure, Premature	1/175	0.12354819141522372	0.15731914495497362	0	0	8.132594417077176	17.006263246959996	WT1
Carcinomatosis	1/176	0.12421133174090439	0.15794981509215003	0	0	8.085714285714285	16.864947367144097	MIF
Dengue Fever	1/177	0.12487400376138207	0.1585781883123624	0	0	8.039366883116884	16.72550099222177	MIF
Retinal Dystrophies	1/178	0.12553620778049904	0.15920427428766792	0	0	7.993543179983858	16.587889489048177	PAX2
Scleroderma	1/179	0.12619794408734708	0.15982808261937229	0	0	7.948234349919743	16.452079052841352	MIF
Penile hypospadias	1/180	0.1268592129826188	0.16044962287183373	0	0	7.903431763766959	16.318036681289033	WT1
Amyloidosis	2/833	0.12728437047003938	0.16063766258466333	0	0	3.5460520225863186	7.309588940810199	EDNRA;LPAR2
Gastritis	1/181	0.12752001482544476	0.16063766258466333	0	0	7.859126984126984	16.18573014833804	MIF
Conductive hearing loss	1/181	0.12752001482544476	0.16063766258466333	0	0	7.859126984126984	16.18573014833804	EDNRA
Acidosis, Lactic	1/183	0.12884021841726567	0.16195679446147554	0	0	7.771978021978022	15.926199482002438	TXNIP
Endometrial Carcinoma	2/840	0.129048822627251	0.16195679446147554	0	0	3.5151459519001285	7.197487979921746	LPAR2;PAX2
Neuroblastoma	3/1698	0.12908352374719093	0.16195679446147554	0	0	2.6976401179941	5.52286677964491	EDNRA;P2RY1;MIF
Malignant neoplasm of testis	1/185	0.1301585573338217	0.16287127985522104	0	0	7.686723602484472	15.67324402965136	WT1
Hypersensitivity	1/185	0.1301585573338217	0.16287127985522104	0	0	7.686723602484472	15.67324402965136	HTR2B
Eosinophilia	1/186	0.13081702829610425	0.16347785342182483	0	0	7.644787644787645	15.549159120120551	WT1
Craniofacial Abnormalities	1/187	0.13147503399142904	0.1640822373818763	0	0	7.603302611367128	15.426631882050161	EDNRA
Malignant Peripheral Nerve Sheath Tumor	1/188	0.1321325747592745	0.16424934326086832	0	0	7.562261268143621	15.305634959302008	WT1
Carcinoma, Spindle-Cell	1/188	0.1321325747592745	0.16424934326086832	0	0	7.562261268143621	15.305634959302008	MIF
Bronchopulmonary Dysplasia	1/188	0.1321325747592745	0.16424934326086832	0	0	7.562261268143621	15.305634959302008	MIF
Dermatitis	1/190	0.13344626264549653	0.16566350019711376	0	0	7.481481481481482	15.068125727921293	MIF
Hematopoietic Neoplasms	1/192	0.13475809440863543	0.1670716295632753	0	0	7.402393418100225	14.836424674361691	WT1
Hypospadias	1/195	0.13672236711276237	0.16928387822777552	0	0	7.286818851251841	14.499333476873636	WT1
Carcinoma, Papillary	1/196	0.137376199262544	0.16986991262293547	0	0	7.249084249084249	14.389665194271712	EDNRA
Virus Diseases	2/875	0.13796415286668678	0.17023043852487732	0	0	3.3680500484624196	6.671303493576264	WNT2B;MIF
Allergic asthma	1/197	0.13802956917585696	0.17023043852487732	0	0	7.211734693877551	14.281306966998091	LPAR2
Congenital clubfoot	1/198	0.13868247719449792	0.17081179455500334	0	0	7.174764321972444	14.174236923314213	PAX2
Renal fibrosis	1/202	0.14128949626588683	0.17379531501463988	0	0	7.030561478322673	13.758417410895412	EDNRA
Malignant neoplasm of gallbladder	1/203	0.1419400993027796	0.17436766768135195	0	0	6.995403111739745	13.657476288454781	MIF
Anaplastic carcinoma	1/204	0.14259024224554276	0.17493796343292795	0	0	6.960591133004926	13.557701594688005	MIF
Cervical Intraepithelial Neoplasia	1/205	0.1432399253949917	0.17527798413093262	0	0	6.9261204481792715	13.459074507019471	GNAO1
Embryonal Carcinoma	1/205	0.1432399253949917	0.17527798413093262	0	0	6.9261204481792715	13.459074507019471	WNT2B
Adenoid Cystic Carcinoma	1/208	0.14518621913170746	0.1774288729908269	0	0	6.824706694271912	13.169896465497521	MIF
Acute lymphocytic leukemia	2/907	0.14624329604769795	0.1784888995861009	0	0	3.2435189120271994	6.23561202140929	WNT2B;WT1
Germ cell tumor	1/210	0.14648145489248263	0.17854799100236546	0	0	6.758714969241285	12.982521217388637	WT1
Inflammatory Bowel Diseases	2/911	0.14728629538320442	0.17929677096454769	0	0	3.2285690107472287	6.183926821747471	GNAO1;MIF
Crohn Disease	2/912	0.14754731800305618	0.17938246284350887	0	0	3.224852071005917	6.171097415808536	GNAO1;MIF
Lymphoid leukemia	1/213	0.14842087442954588	0.180211668178326	0	0	6.662061994609164	12.709237617738344	WT1
Blast Phase	1/214	0.1490664330598053	0.18052961841605766	0	0	6.630449362843729	12.62015340250281	WT1
Intelligence	1/214	0.1490664330598053	0.18052961841605766	0	0	6.630449362843729	12.62015340250281	PTGER3
Carcinoma	1/216	0.1503561802795842	0.18162408940062738	0	0	6.568106312292358	12.444908035889211	MIF
Dyslipidemias	1/216	0.1503561802795842	0.18162408940062738	0	0	6.568106312292358	12.444908035889211	TXNIP
synovial sarcoma	1/217	0.1510003694597777	0.18216839443801386	0	0	6.537367724867725	12.358717144971218	PAX2
Invasive Ductal Breast Carcinoma	1/218	0.15164410276395837	0.1827107563391611	0	0	6.506912442396313	12.273461442607383	LPAR2
Neoplasm, Residual	1/220	0.15293020297611387	0.1840247071617943	0	0	6.446836268754077	12.105699280191777	WT1
Microphthalmos	1/222	0.15421448324992398	0.1853331146081462	0	0	6.3878474466709765	11.941511626245909	PAX2
Exanthema	1/225	0.156137496570655	0.18716609461526926	0	0	6.301339285714286	11.701702189460901	MIF
Malnutrition	1/225	0.156137496570655	0.18716609461526926	0	0	6.301339285714286	11.701702189460901	LPAR2
Dull intelligence	2/947	0.15674953184479093	0.18721791322586043	0	0	3.0997150997150995	5.744100916488092	WT1;PAX2
Low intelligence	2/947	0.15674953184479093	0.18721791322586043	0	0	3.0997150997150995	5.744100916488092	WT1;PAX2
Tremor	1/226	0.15677759364716048	0.18721791322586043	0	0	6.273015873015873	11.623440977700742	GNAL
Metastasis from malignant tumor of prostate	1/232	0.16060866952051434	0.19106543365209103	0	0	6.108225108225108	11.170627381228671	EDNRA
Hyperlipidemia	1/232	0.16060866952051434	0.19106543365209103	0	0	6.108225108225108	11.170627381228671	TXNIP
Hypoglycemia	1/232	0.16060866952051434	0.19106543365209103	0	0	6.108225108225108	11.170627381228671	TXNIP
Gallbladder Carcinoma	1/233	0.16124560053427534	0.1913393570022107	0	0	6.081588669950739	11.097844818892055	MIF
Promyelocytic leukemia	1/233	0.16124560053427534	0.1913393570022107	0	0	6.081588669950739	11.097844818892055	TXNIP
Encephalopathies	1/234	0.16188208043965407	0.19185269230946408	0	0	6.0551808706315144	11.025800779806426	GNAO1
Sarcoidosis	1/236	0.16315368811335074	0.19311650379202897	0	0	6.003039513677812	10.883886731957789	MIF
Cognition Disorders	1/237	0.16378881647039442	0.19313944398325958	0	0	5.977300242130751	10.813996423872048	AVPR1A
Undifferentiated carcinoma	1/237	0.16378881647039442	0.19313944398325958	0	0	5.977300242130751	10.813996423872048	MIF
IGA Glomerulonephritis	1/237	0.16378881647039442	0.19313944398325958	0	0	5.977300242130751	10.813996423872048	MIF
Hepatitis B, Chronic	1/238	0.16442349489914748	0.1931616837704092	0	0	5.951778179626281	10.744804031949704	MIF
Overweight	1/238	0.16442349489914748	0.1931616837704092	0	0	5.951778179626281	10.744804031949704	AVPR1A
Endometrial Neoplasms	1/238	0.16442349489914748	0.1931616837704092	0	0	5.951778179626281	10.744804031949704	WT1
Metastatic Prostate Carcinoma	1/241	0.16632483367042877	0.19466625433317594	0	0	5.876488095238095	10.541318232568731	EDNRA
Meningioma, benign, no ICD-O subtype	1/241	0.16632483367042877	0.19466625433317594	0	0	5.876488095238095	10.541318232568731	WT1
Chondrosarcoma	1/241	0.16632483367042877	0.19466625433317594	0	0	5.876488095238095	10.541318232568731	MIF
Poor school performance	2/985	0.16687748960062718	0.19507045678781387	0	0	2.9739416229751936	5.3248285905555885	WT1;PAX2
Gastroesophageal reflux disease	1/246	0.1694847607774618	0.19787240681338902	0	0	5.755102040816326	10.215261595921609	PAX2
Diabetic Retinopathy	1/247	0.17011540324108643	0.19836257056984177	0	0	5.731416957026713	10.151934081009124	TXNIP
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	1/249	0.17137534755294664	0.1995844084744094	0	0	5.684619815668203	10.02709585103008	WT1
Brain Diseases	1/250	0.1720046499792589	0.20006968557538024	0	0	5.661503155479059	9.965569030616216	GNAO1
Dystonia	1/251	0.17263350635003555	0.20055324626590548	0	0	5.638571428571429	9.904626564606794	GNAL
Hydrocephalus	1/253	0.1738898819425557	0.20176372245122678	0	0	5.593253968253968	9.784463981809305	PAX2
Acute Coronary Syndrome	1/255	0.17514447672471037	0.20296915344575428	0	0	5.5486501687289085	9.666547956768493	MIF
Skin Neoplasms	1/256	0.17577110704335386	0.2034447868730578	0	0	5.526610644257703	9.608414160433167	P2RY1
Behcet Syndrome	1/258	0.17702303497140492	0.20464210799519908	0	0	5.483046136742635	9.493759578471009	MIF
Mental deficiency	2/1032	0.17958055265411768	0.20734392643868066	0	0	2.8312173263629576	4.861572200802686	WT1;PAX2
Male infertility	1/263	0.180145094435332	0.2077408503230973	0	0	5.377044711014177	9.2162152349413	WT1
Memory impairment	1/267	0.18263477915248008	0.2100969769957014	0	0	5.295112781954887	9.003104797016114	MIF
Trichohepatoenteric Syndrome	1/267	0.18263477915248008	0.2100969769957014	0	0	5.295112781954887	9.003104797016114	EDNRA
Uranostaphyloschisis	1/274	0.1869747554862426	0.21482691686514563	0	0	5.157509157509158	8.648016811155792	EDNRA
Congenital Heart Defects	1/277	0.18882815321862254	0.21669181973015098	0	0	5.100672877846791	8.502403022934251	EDNRA
Pheochromocytoma	1/280	0.19067760695475416	0.21842452107363813	0	0	5.0450588837685615	8.360526278346793	EDNRA
Colorectal Neoplasms	2/1073	0.19080229152234915	0.21842452107363813	0	0	2.716943187531423	4.500663963725559	MIF;PAX2
Squamous cell carcinoma of lung	1/283	0.19252312449171285	0.21959304260206278	0	0	4.990628166160081	8.222254564394706	P2RY1
Anaplasia	1/283	0.19252312449171285	0.21959304260206278	0	0	4.990628166160081	8.222254564394706	WT1
Low density lipoprotein cholesterol measurement	1/283	0.19252312449171285	0.21959304260206278	0	0	4.990628166160081	8.222254564394706	HTR2B
Lupus Vulgaris	1/284	0.19313742365969683	0.22002701654210013	0	0	4.972741039878849	8.176943157715913	MIF
Congenital hypoplasia of penis	1/285	0.1937512866023507	0.22045944461041353	0	0	4.954979879275654	8.132013730821642	WT1
Aortic Aneurysm, Abdominal	1/288	0.19559026110287397	0.22228313490072996	0	0	4.902439024390244	7.999473068517083	MIF
Fanconi Anemia	1/290	0.19681406835337806	0.2231349859283479	0	0	4.868017795353436	7.912942536087328	WT1
Migraine Disorders	1/290	0.19681406835337806	0.2231349859283479	0	0	4.868017795353436	7.912942536087328	EDNRA
Global developmental delay	2/1102	0.1988091051014537	0.22512559314135733	0	0	2.641258741258741	4.266716273168543	GNAO1;MIF
Pituitary Adenoma	1/294	0.19925647137751867	0.22536098505558302	0	0	4.8005850804485615	7.744123748980833	MIF
Multiple Sclerosis	2/1106	0.19991763497546897	0.22583732834563783	0	0	2.6311315496098104	4.235726657797795	WT1;MIF
Adenocarcinoma of large intestine	1/297	0.20108372265926236	0.22688223383976727	0	0	4.751206563706564	7.6210965223930875	WT1
Epithelioma	1/298	0.20169194109084765	0.22729594798381753	0	0	4.734968734968735	7.580750238715592	WT1
Choriocarcinoma	1/300	0.20290708162909607	0.22839182274279832	0	0	4.702818920210224	7.501029712097497	EDNRA
Chronic Lymphocytic Leukemia	2/1120	0.2038049514919667	0.22912838632489924	0	0	2.5962570524287876	4.129585340940274	EDNRA;MIF
Pancreatitis, Chronic	1/302	0.20412049569366236	0.22920929170374257	0	0	4.67109634551495	7.422581331733438	MIF
Lupus Erythematosus	1/304	0.20533218555800264	0.2302950972706561	0	0	4.63979255068364	7.345377121468697	MIF
Infection caused by Helicobacter pylori	1/308	0.2077504017429767	0.2327299143335013	0	0	4.5784085621219175	7.194593220534885	MIF
Lupus Erythematosus, Discoid	1/309	0.20835388170897343	0.23312842174571224	0	0	4.563311688311688	7.157633285398092	MIF
Fibroid Tumor	1/310	0.2089569326358909	0.2332484858960538	0	0	4.548312528895053	7.12096140997213	EDNRA
Kidney Failure, Acute	1/310	0.2089569326358909	0.2332484858960538	0	0	4.548312528895053	7.12096140997213	AVPR1A
Mental Retardation	2/1158	0.21441069245701594	0.2390526796232844	0	0	2.505855735959542	3.858671973902169	WT1;PAX2
Gastrointestinal Stromal Tumors	1/323	0.21675767814334485	0.24138340252412724	0	0	4.361801242236025	6.669086101131407	WT1
High density lipoprotein measurement	1/324	0.21735475180630487	0.24176220029519255	0	0	4.348076072534277	6.6361400529008385	WNT2B
Impaired glucose tolerance	1/326	0.2185476249080729	0.24251570169634035	0	0	4.320879120879121	6.570982649239706	TXNIP
Juvenile arthritis	1/326	0.2185476249080729	0.24251570169634035	0	0	4.320879120879121	6.570982649239706	MIF
Seizures	2/1174	0.21889796720434812	0.24261835941023746	0	0	2.4695458125492253	3.751609436778163	GNAO1;PAX2
Hypertrophic Cardiomyopathy	1/328	0.21973880092920936	0.24326377844045416	0	0	4.294014853647881	6.506788151655364	HTR2B
Osteopenia	1/329	0.22033375323363788	0.2434350274747278	0	0	4.280705574912892	6.475045859329133	MIF
Fatigue	1/330	0.22092828210777635	0.2434350274747278	0	0	4.267477203647417	6.443536997733615	P2RY1
Secondary malignant neoplasm of bone	1/330	0.22092828210777635	0.2434350274747278	0	0	4.267477203647417	6.443536997733615	EDNRA
Broad flat nasal bridge	1/330	0.22092828210777635	0.2434350274747278	0	0	4.267477203647417	6.443536997733615	EDNRA
Nasal bridge wide	1/333	0.22270933092767484	0.24511050339525384	0	0	4.228270223752151	6.350387491661809	EDNRA
Non-alcoholic Fatty Liver Disease	1/334	0.22330216886471368	0.24547586553936399	0	0	4.215358215358215	6.319788999185942	TXNIP
Mood Disorders	1/336	0.22448657894472523	0.2464899309066353	0	0	4.189765458422174	6.25925550894571	P2RY1
Blepharoptosis	1/337	0.225078151614701	0.2468514460016709	0	0	4.177083333333333	6.229316106533861	WT1
Cerebral atrophy	1/338	0.22566930308513244	0.2472116579780089	0	0	4.164476473081814	6.199592042540059	GNAO1
Lens Opacities	1/339	0.22626003366699854	0.24757057172168098	0	0	4.151944209636517	6.170081183491264	WT1
Uterine Fibroids	1/349	0.23214424982947401	0.2537139826823868	0	0	4.030582922824302	5.886248524481142	EDNRA
Retinal Diseases	1/355	0.23565470421301704	0.25725182907708705	0	0	3.9610573042776434	5.725263360434766	TXNIP
Neoplasms	2/1236	0.2363882189819213	0.2577535504773904	0	0	2.3377384366039147	3.3716729944476573	WT1;TXNIP
Primary malignant neoplasm of lung	3/2268	0.23772161655912036	0.2589074550719124	0	0	1.955849889624724	2.809881461063509	EDNRA;WT1;TXNIP
Leukemia, T-Cell	1/364	0.2408923100429832	0.26205741474040134	0	0	3.8610783156237702	5.495879305940561	TXNIP
Precursor B-cell lymphoblastic leukemia	1/367	0.24263072149219816	0.263643774739213	0	0	3.8288446526151443	5.422465913133	WT1
Orbital separation excessive	1/368	0.24320936576839555	0.26396771994009255	0	0	3.818217205138186	5.398320031321715	PAX2
Hepatomegaly	1/373	0.24609640300432817	0.2667934507224341	0	0	3.765937019969278	5.2799639773038365	WT1
Hyperinsulinism	1/377	0.24839862813674285	0.2689794120560127	0	0	3.725113981762918	5.188042427452689	TXNIP
Idiopathic Pulmonary Fibrosis	1/379	0.2495472784513032	0.26991263106054747	0	0	3.705026455026455	5.14297274596889	PTGFR
Chronic Kidney Diseases	1/380	0.2501209890076788	0.27022256102896186	0	0	3.6950621937429324	5.120656068117643	WT1
Carcinoma breast stage IV	1/392	0.2569736619495584	0.2769899380235217	0	0	3.57946656923639	4.8637136056998855	TXNIP
Adenomatous Polyposis Coli	1/392	0.2569736619495584	0.2769899380235217	0	0	3.57946656923639	4.8637136056998855	PTGER3
Ataxia Telangiectasia	1/396	0.25924486701965566	0.27911832936555603	0	0	3.54249547920434	4.782305951790638	TXNIP
Dermatologic disorders	1/406	0.2648945634366794	0.2848751819359032	0	0	3.45326278659612	4.587395112757367	MIF
Burkitt Lymphoma	1/407	0.2654573155969068	0.2851544908409695	0	0	3.4445812807881775	4.568552358904198	MIF
Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	1/408	0.2660196656135644	0.28543273129117913	0	0	3.4359424359424358	4.549823579037437	WT1
Metastatic melanoma	1/417	0.2710627651032175	0.2905125990457035	0	0	3.3600618131868134	4.386241085925368	MIF
Cardiomyopathy, Dilated	1/419	0.27217905313199353	0.29137712058840265	0	0	3.343643198906357	4.351066663643607	EDNRA
Cirrhosis	1/433	0.27994850892068107	0.29935403056177373	0	0	3.2329695767195767	4.116053889259008	EDNRA
Osteoporosis	1/441	0.2843533717251484	0.3037190951116512	0	0	3.1728896103896105	3.9900278195858845	WT1
Childhood Acute Lymphoblastic Leukemia	1/443	0.2854506508880065	0.3045454223192903	0	0	3.158209437621202	3.959403324494124	WT1
Eczema	1/454	0.29145767091223196	0.31060211588721437	0	0	3.0797855566067485	3.796945945856892	MIF
Epileptic encephalopathy	1/468	0.2990348088484956	0.318316465075152	0	0	2.9853166105842766	3.6038601658272706	GNAO1
Malaria	1/469	0.2995731286440105	0.31852916842261453	0	0	2.978785103785104	3.590617800049696	MIF
