Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Keratosis Follicularis	1/29	0.018692287080739334	0.04226209282160909	0	0	59.401785714285715	236.3979776770167	APOE
Disease of capillaries	1/29	0.018692287080739334	0.04226209282160909	0	0	59.401785714285715	236.3979776770167	APOE
Anthracosis	1/29	0.018692287080739334	0.04226209282160909	0	0	59.401785714285715	236.3979776770167	CCL5
Secondary malignant neoplasm of bone	2/330	0.018775691434866675	0.04238443916731994	0	0	10.897450110864744	43.31945927545843	PRKDC;APOE
Diabetes Mellitus, Non-Insulin-Dependent	4/1672	0.018843046585050992	0.04247023116599499	0	0	4.881161737276845	19.386077184021048	CCL5;APOE;CD68;RUNX1
Acute lymphocytic leukemia	3/907	0.018902962069037885	0.0425390141740246	0	0	6.332853982300885	25.131529816919777	JUN;PTPRC;RUNX1
Non-alcoholic Fatty Liver Disease	2/334	0.019206213342437065	0.04290190895175764	0	0	10.763964950711939	42.54480225478374	JUN;APOE
Coronary heart disease	3/913	0.019237149176509045	0.04290190895175764	0	0	6.289120879120879	24.84776325405044	PTPRC;CCL5;APOE
Malignant mesothelioma	2/335	0.019314504155204932	0.04290190895175764	0	0	10.73109473109473	42.3545465767474	JUN;CCL5
Recurrent aphthous ulcer	1/30	0.01933106056430268	0.04290190895175764	0	0	57.35057471264368	226.30778348154325	PRKDC
Lymphadenitis	1/30	0.01933106056430268	0.04290190895175764	0	0	57.35057471264368	226.30778348154325	CD68
Carcinoma, Signet Ring Cell	1/30	0.01933106056430268	0.04290190895175764	0	0	57.35057471264368	226.30778348154325	MUC2
Serum cholesterol raised	1/30	0.01933106056430268	0.04290190895175764	0	0	57.35057471264368	226.30778348154325	APOE
Welts	1/30	0.01933106056430268	0.04290190895175764	0	0	57.35057471264368	226.30778348154325	CD68
Dysequilibrium syndrome	1/30	0.01933106056430268	0.04290190895175764	0	0	57.35057471264368	226.30778348154325	MUC2
Triglycerides measurement	2/336	0.01942305843743402	0.043040069768709076	0	0	10.698421339139902	42.165627465161336	PRKDC;APOE
Atherosclerosis of aorta	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	APOE
Bright Disease	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	CCL5
Major depression, single episode	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	APOE
Refractory anemia, without ringed sideroblasts, without excess blasts	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	RUNX1
HIV Encephalopathy	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	APOE
Opportunistic Infections	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	APOE
Oral Ulcer	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	PTPRC
Hyperdiploid B Acute Lymphoblastic Leukemia	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	RUNX1
Plasma Cell Neoplasm	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	PTPRC
AIDS-Associated Nephropathy	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	APOE
Progressive intrahepatic cholestasis (disorder)	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	APOE
Pulmonary Eosinophilia	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	CD68
Longevity	1/31	0.019969450260865367	0.04338707887007836	0	0	55.43611111111111	216.95208467294643	APOE
Leukemia, Myelocytic, Acute	4/1703	0.020046363274349815	0.04348888704345455	0	0	4.783990582695703	18.704003978335344	JUN;PTPRC;CCL5;RUNX1
Bowen's Disease	1/32	0.020607456383308333	0.0441762805728106	0	0	53.645161290322584	208.25600447555712	APOE
HIV encephalitis	1/32	0.020607456383308333	0.0441762805728106	0	0	53.645161290322584	208.25600447555712	APOE
Oropharyngeal disorders	1/32	0.020607456383308333	0.0441762805728106	0	0	53.645161290322584	208.25600447555712	JUN
Hypereosinophilia	1/32	0.020607456383308333	0.0441762805728106	0	0	53.645161290322584	208.25600447555712	RUNX1
Decrease in appetite	1/32	0.020607456383308333	0.0441762805728106	0	0	53.645161290322584	208.25600447555712	RUNX1
Juvenile polyposis syndrome	1/32	0.020607456383308333	0.0441762805728106	0	0	53.645161290322584	208.25600447555712	MUC2
Lipid Metabolism Disorders	1/32	0.020607456383308333	0.0441762805728106	0	0	53.645161290322584	208.25600447555712	APOE
Aortic valve calcification	1/32	0.020607456383308333	0.0441762805728106	0	0	53.645161290322584	208.25600447555712	APOE
Encephalomyelitis	2/348	0.02074613996445753	0.04440778776415688	0	0	10.321071991592223	39.998231569268206	PTPRC;APOE
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	2/349	0.020858089257799143	0.044581469949830664	0	0	10.290804296567986	39.82555085364308	PTPRC;CCL5
Refractory anaemia with excess blasts	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	RUNX1
Gastric Cardia Adenocarcinoma	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	MUC2
Gerstmann-Straussler-Scheinker Disease	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	APOE
Spastic	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	APOE
Pleural Tuberculosis	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	CCL5
Delusions	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	APOE
Albuminuria	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	CCL5
Angiomyolipoma	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	CD68
Leukocytosis	1/33	0.021245079135628366	0.0448128710047438	0	0	51.966145833333336	200.1543652635479	RUNX1
Retinal Diseases	2/355	0.02153520938728284	0.04535873068908045	0	0	10.112799381921194	38.81359185087509	PTPRC;APOE
Diabetes Mellitus, Insulin-Dependent	3/956	0.02173081778504983	0.04569078672612447	0	0	5.991815320041972	22.942803774244183	PTPRC;APOE;RUNX1
Amyotrophic Lateral Sclerosis, Guam Form	1/34	0.021882318729235836	0.04569078672612447	0	0	50.388888888888886	192.59017962885017	APOE
Biliary Cirrhosis, Secondary	1/34	0.021882318729235836	0.04569078672612447	0	0	50.388888888888886	192.59017962885017	CCL5
Monocytosis	1/34	0.021882318729235836	0.04569078672612447	0	0	50.388888888888886	192.59017962885017	RUNX1
Nonnuclear polymorphic congenital cataract	1/34	0.021882318729235836	0.04569078672612447	0	0	50.388888888888886	192.59017962885017	CCL5
Prolonged bleeding time	1/34	0.021882318729235836	0.04569078672612447	0	0	50.388888888888886	192.59017962885017	RUNX1
Lymphoma, Follicular	2/359	0.021991764867443038	0.04585314663283872	0	0	9.997453526865291	38.16115208901917	CCL5;CD68
Myocardial Infarction	3/966	0.022335646652649484	0.04650313770702706	0	0	5.9264797507788165	22.52993575825588	PTPRC;CCL5;APOE
Epidermolysis Bullosa	1/35	0.022519175374063307	0.04655035252324229	0	0	48.904411764705884	185.51341332613868	KRT18
COLORBLINDNESS, PARTIAL, DEUTAN SERIES	1/35	0.022519175374063307	0.04655035252324229	0	0	48.904411764705884	185.51341332613868	APOE
Multinodular goiter	1/35	0.022519175374063307	0.04655035252324229	0	0	48.904411764705884	185.51341332613868	CCL5
Therapy-related myelodysplastic syndrome	1/35	0.022519175374063307	0.04655035252324229	0	0	48.904411764705884	185.51341332613868	RUNX1
Acanthosis Nigricans	1/35	0.022519175374063307	0.04655035252324229	0	0	48.904411764705884	185.51341332613868	KRT18
Precursor B-cell lymphoblastic leukemia	2/367	0.02291712288594373	0.04725842666628202	0	0	9.774346201743462	36.9066696198887	PTPRC;RUNX1
Hepatic Encephalopathy	1/36	0.02315564927877951	0.04725842666628202	0	0	47.50476190476191	178.87996472866277	PRKDC
Hepatitis E	1/36	0.02315564927877951	0.04725842666628202	0	0	47.50476190476191	178.87996472866277	APOE
Ocular Hypertension	1/36	0.02315564927877951	0.04725842666628202	0	0	47.50476190476191	178.87996472866277	JUN
Oestrogen deficiency	1/36	0.02315564927877951	0.04725842666628202	0	0	47.50476190476191	178.87996472866277	APOE
Peripheral arterial occlusive disease	1/36	0.02315564927877951	0.04725842666628202	0	0	47.50476190476191	178.87996472866277	APOE
Plexiform Neurofibroma	1/36	0.02315564927877951	0.04725842666628202	0	0	47.50476190476191	178.87996472866277	RUNX1
Invasive Streptococcus pneumoniae disease	1/36	0.02315564927877951	0.04725842666628202	0	0	47.50476190476191	178.87996472866277	CCL5
Low Tension Glaucoma	1/36	0.02315564927877951	0.04725842666628202	0	0	47.50476190476191	178.87996472866277	APOE
Coronary Artery Disease	3/981	0.023260574665397615	0.04740570639553571	0	0	5.830981595092025	21.93029510841685	CCL5;APOE;CD68
Hepatomegaly	2/373	0.023621775815001102	0.047748472568145614	0	0	9.613330066160255	36.00755728123865	PTPRC;APOE
Adenoma, Basal Cell	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	MUC2
Adenoma, Monomorphic	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	MUC2
Atypical Lipoma	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	JUN
Blood Platelet Disorders	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	RUNX1
Sessile Serrated Adenoma/Polyp	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	MUC2
Hematopoetic Myelodysplasia	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	RUNX1
Hemorrhage	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	APOE
Immunoblastic Large-Cell Lymphoma	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	PTPRC
Aggressive Non-Hodgkin Lymphoma	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	ESPL1
Leukoaraiosis	1/37	0.023791740650748436	0.047748472568145614	0	0	46.182870370370374	172.65081800368927	APOE
Idiopathic Pulmonary Fibrosis	2/379	0.024335466456957843	0.04796407475415856	0	0	9.457439112611526	35.142145826945466	PTPRC;CCL5
Adenoma, Trabecular	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	MUC2
Autosomal Recessive Polycystic Kidney Disease	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	APOE
Eczema, Infantile	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	CCL5
Neurobehavioral Manifestations	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	APOE
Common acute lymphoblastic leukemia	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	RUNX1
Painful Bladder Syndrome	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	CCL5
Papillary adenoma	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	MUC2
Abnormality of the eye	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	APOE
Vitamin D Deficiency	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	APOE
Disorder of the optic nerve	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	APOE
DOWN SYNDROME CRITICAL REGION	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	RUNX1
Anti-Basement Membrane Glomerulonephritis	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	CCL5
End Stage Liver Disease	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	KRT18
Arteriovenous hemangioma	1/38	0.024427449699506693	0.04796407475415856	0	0	44.932432432432435	166.7913365695687	APOE
Chronic Kidney Diseases	2/380	0.024455288688527758	0.04796407475415856	0	0	9.431938431938432	35.001063141129904	CCL5;APOE
Adenoma	3/1000	0.02446267254220388	0.04796407475415856	0	0	5.714142427281845	21.202936277969847	MUC2;CCL5;APOE
Mesothelioma	2/383	0.02481624689328319	0.048591487489283866	0	0	9.35623956096397	34.58306338521651	MUC2;CD68
Invasive carcinoma of breast	2/385	0.02505812543047673	0.048613723581943824	0	0	9.306432470923333	34.30869503233847	JUN;CD68
Sense of smell impaired	1/39	0.025062776635888108	0.048613723581943824	0	0	43.74780701754386	161.27067055781572	APOE
heavy drinking	1/39	0.025062776635888108	0.048613723581943824	0	0	43.74780701754386	161.27067055781572	APOE
Streptococcal pneumonia	1/39	0.025062776635888108	0.048613723581943824	0	0	43.74780701754386	161.27067055781572	CCL5
Optic Neuropathy	1/39	0.025062776635888108	0.048613723581943824	0	0	43.74780701754386	161.27067055781572	APOE
Anosmia	1/39	0.025062776635888108	0.048613723581943824	0	0	43.74780701754386	161.27067055781572	APOE
Pyelonephritis	1/39	0.025062776635888108	0.048613723581943824	0	0	43.74780701754386	161.27067055781572	CCL5
Cardiomyopathy, Familial Idiopathic	2/388	0.025422796450230385	0.04924603274897372	0	0	9.232689590202543	33.903442625431445	MUC2;PTPRC
Malignant neoplasm of stomach stage IV	1/40	0.025697721668678748	0.049381943233171514	0	0	42.623931623931625	156.0612574523752	CCL5
Dermatomyositis, Childhood Type	1/40	0.025697721668678748	0.049381943233171514	0	0	42.623931623931625	156.0612574523752	CD68
Motor symptoms	1/40	0.025697721668678748	0.049381943233171514	0	0	42.623931623931625	156.0612574523752	APOE
Pneumonia, Bacterial	1/40	0.025697721668678748	0.049381943233171514	0	0	42.623931623931625	156.0612574523752	CD68
Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	1/40	0.025697721668678748	0.049381943233171514	0	0	42.623931623931625	156.0612574523752	RUNX1
Psychiatric symptom	1/40	0.025697721668678748	0.049381943233171514	0	0	42.623931623931625	156.0612574523752	APOE
Squamous cell carcinoma of esophagus	3/1023	0.025963579115040075	0.049826656471436324	0	0	5.5785294117647055	20.367548529932815	JUN;CCL5;RUNX1
Nephrotic Syndrome, Minimal Change	1/41	0.0263322850072555	0.050201339137679456	0	0	41.55625	151.13839929513645	APOE
TNF receptor-associated periodic fever syndrome (TRAPS)	1/41	0.0263322850072555	0.050201339137679456	0	0	41.55625	151.13839929513645	CCL5
Hypoplastic Left Heart Syndrome	1/41	0.0263322850072555	0.050201339137679456	0	0	41.55625	151.13839929513645	APOE
Intestinal Polyps	1/41	0.0263322850072555	0.050201339137679456	0	0	41.55625	151.13839929513645	JUN
Alcohol withdrawal syndrome	1/41	0.0263322850072555	0.050201339137679456	0	0	41.55625	151.13839929513645	APOE
Rhabdomyosarcoma	2/397	0.02653007247359392	0.05051186167011895	0	0	9.018181818181818	32.73127789130517	PTPRC;CCL5
Epiretinal Membrane	1/42	0.026966466856658405	0.05100716018507805	0	0	40.540650406504064	146.47990317146446	PTPRC
exudative macular degeneration	1/42	0.026966466856658405	0.05100716018507805	0	0	40.540650406504064	146.47990317146446	APOE
Oligoarticular Juvenile Idiopathic Arthritis	1/42	0.026966466856658405	0.05100716018507805	0	0	40.540650406504064	146.47990317146446	CCL5
Optic Neuritis	1/42	0.026966466856658405	0.05100716018507805	0	0	40.540650406504064	146.47990317146446	APOE
Aortic aneurysm without mention of rupture NOS	1/42	0.026966466856658405	0.05100716018507805	0	0	40.540650406504064	146.47990317146446	APOE
Vascular Diseases	2/401	0.027028537076631297	0.051057823955464085	0	0	8.925951241740716	32.2303785308437	JUN;APOE
Osteosarcoma of bone	3/1042	0.027241305205851864	0.051392657930727045	0	0	5.471029836381136	19.71223475638922	ESPL1;PRKDC;CCL5
Hyperlipoproteinemias	1/43	0.027600267431624026	0.051665701130090516	0	0	39.573412698412696	142.06577419675818	APOE
Transient Cerebral Ischemia	1/43	0.027600267431624026	0.051665701130090516	0	0	39.573412698412696	142.06577419675818	APOE
Acute respiratory failure	1/43	0.027600267431624026	0.051665701130090516	0	0	39.573412698412696	142.06577419675818	RUNX1
Depressive Syndrome	1/43	0.027600267431624026	0.051665701130090516	0	0	39.573412698412696	142.06577419675818	APOE
Dissection of aorta	1/43	0.027600267431624026	0.051665701130090516	0	0	39.573412698412696	142.06577419675818	APOE
Proliferative retinopathy	1/43	0.027600267431624026	0.051665701130090516	0	0	39.573412698412696	142.06577419675818	CCL5
Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	2/408	0.027910160069133057	0.05217829666671257	0	0	8.768920734437977	31.38190219493412	PTPRC;RUNX1
Memory Disorders	1/44	0.028233686939840918	0.052243152176406404	0	0	38.651162790697676	137.87795237211324	APOE
Sickle Cell Trait	1/44	0.028233686939840918	0.052243152176406404	0	0	38.651162790697676	137.87795237211324	APOE
Multiple Sclerosis, Acute Fulminating	1/44	0.028233686939840918	0.052243152176406404	0	0	38.651162790697676	137.87795237211324	APOE
Split hand foot deformity 1	1/44	0.028233686939840918	0.052243152176406404	0	0	38.651162790697676	137.87795237211324	CD68
Neuromyelitis Optica	1/44	0.028233686939840918	0.052243152176406404	0	0	38.651162790697676	137.87795237211324	CD68
Acute anterior uveitis	1/44	0.028233686939840918	0.052243152176406404	0	0	38.651162790697676	137.87795237211324	CCL5
Pneumococcal Infections	1/44	0.028233686939840918	0.052243152176406404	0	0	38.651162790697676	137.87795237211324	CCL5
Apraxias	1/44	0.028233686939840918	0.052243152176406404	0	0	38.651162790697676	137.87795237211324	APOE
Myopathy	2/415	0.02880353982198253	0.052541071599511976	0	0	8.617213295179397	30.567470086232667	DDX5;APOE
Enteritis	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	JUN
Adenoma, Microcystic	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	MUC2
Sleeplessness	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	PRKDC
Liposarcoma, Dedifferentiated	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	JUN
MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	APOE
Obesity, Visceral	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	APOE
Abetalipoproteinemia	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	APOE
Hypopituitarism	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	APOE
Congenital neutropenia	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	RUNX1
Delirium	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	APOE
Young onset Parkinson disease	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	APOE
Lipoatrophy	1/45	0.028866725585080872	0.052541071599511976	0	0	37.770833333333336	133.90008612704145	APOE
Metastatic melanoma	2/417	0.029060935581599327	0.05282810777207817	0	0	8.574808324205915	30.340762439482514	JUN;PRKDC
Cardiomyopathy, Dilated	2/419	0.029319279840774773	0.052894185926250954	0	0	8.532810115543928	30.1166383263995	MUC2;RUNX1
Benign Prostatic Hyperplasia	2/420	0.029448806880603074	0.052894185926250954	0	0	8.511961722488039	30.005532296794865	JUN;CCL5
Dysautonomia, Familial	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	APOE
Moyamoya disease 1	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	APOE
Obstructive nephropathy	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	CCL5
Systemic candidiasis	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	CCL5
Sarcoidosis, Pulmonary	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	CCL5
Sleep Apnea, Central	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	APOE
Peptic Esophagitis	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	CCL5
Acute periodontitis	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	CCL5
Drusen	1/46	0.029499383581537333	0.052894185926250954	0	0	36.92962962962963	130.1173367501014	APOE
Carcinoma, Pancreatic Ductal	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	MUC2
Serum triglycerides raised	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	APOE
Severe congenital neutropenia	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	RUNX1
FRAGILE X TREMOR/ATAXIA SYNDROME	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	APOE
Carcinoma in situ of uterine cervix	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	CD68
Hemangioblastoma	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	PTPRC
Chronic pain	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	CACNA1H
Phospholipid measurement	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	RUNX1
Protein measurement	1/47	0.03013166113678303	0.05343200204034931	0	0	36.125	126.5162089708299	CD68
Arteriosclerosis	3/1087	0.030404302670007037	0.053849480983476354	0	0	5.231457564575646	18.274376612894926	CCL5;APOE;CD68
Inflammation	2/429	0.030625141793258023	0.05408854081500358	0	0	8.328720459868	29.033369662174664	CCL5;CD68
Barrett Epithelium	1/48	0.030763558459397336	0.05408854081500358	0	0	35.354609929078016	123.08440365356886	MUC2
Fabry Disease	1/48	0.030763558459397336	0.05408854081500358	0	0	35.354609929078016	123.08440365356886	APOE
Sleep Disorders	1/48	0.030763558459397336	0.05408854081500358	0	0	35.354609929078016	123.08440365356886	APOE
Corneal Neovascularization	1/48	0.030763558459397336	0.05408854081500358	0	0	35.354609929078016	123.08440365356886	APOE
Alcoholic Steatohepatitis	1/48	0.030763558459397336	0.05408854081500358	0	0	35.354609929078016	123.08440365356886	APOE
Pulmonary Fibrosis	2/432	0.03102146596278995	0.05447580248562749	0	0	8.269344608879493	28.72006116986248	PTPRC;CCL5
cardiac event	1/49	0.03139507576319159	0.05479936625975661	0	0	34.61631944444444	119.81068935137382	CCL5
Thromboangiitis Obliterans	1/49	0.03139507576319159	0.05479936625975661	0	0	34.61631944444444	119.81068935137382	PTPRC
Intracranial Hemorrhages	1/49	0.03139507576319159	0.05479936625975661	0	0	34.61631944444444	119.81068935137382	APOE
Airway Obstruction	1/49	0.03139507576319159	0.05479936625975661	0	0	34.61631944444444	119.81068935137382	CCL5
Antisocial behavior	1/49	0.03139507576319159	0.05479936625975661	0	0	34.61631944444444	119.81068935137382	PTPRC
nervous system disorder	2/436	0.031553151609917535	0.05500892816813334	0	0	8.19145370758274	28.310334094265023	APOE;CD68
Meningioma	2/438	0.03182038324254041	0.05503792229330179	0	0	8.153044203502919	28.108828271115783	PTPRC;CD68
Atypical Ductal Breast Hyperplasia	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	APOE
Erythroblastosis	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	JUN
Moyamoya Disease	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	APOE
Giant Cell Tumors	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	CD68
Clostridium; difficile (disorder)	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	JUN
Opiate Addiction	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	CD68
Turcot syndrome (disorder)	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	MUC2
Idiopathic generalized epilepsy	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	CACNA1H
Varicella zoster	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	APOE
Active tuberculosis	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	CCL5
Endocardial Cushion Defects	1/50	0.03202621324876303	0.05503792229330179	0	0	33.90816326530612	116.6847899929619	CD68
Fatty Liver	2/443	0.032492493370803226	0.0551396000181531	0	0	8.058544629973202	27.61458710392552	KRT18;APOE
Childhood Acute Lymphoblastic Leukemia	2/443	0.032492493370803226	0.0551396000181531	0	0	8.058544629973202	27.61458710392552	PTPRC;RUNX1
Amaurosis congenita of Leber, type 1	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	PTPRC
Epistaxis	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	RUNX1
Cockayne Syndrome, Type I	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	APOE
Metaplasia	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	MUC2
Frequent nosebleeds	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	RUNX1
C-reactive protein measurement	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	APOE
Tardive Dyskinesia	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	APOE
Tumors of Adrenal Cortex	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	DDX5
Cystadenoma	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	MUC2
Premature coronary artery disease	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	APOE
Lafora Disease	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	APOE
Drug-induced tardive dyskinesia	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	APOE
Rabies (disorder)	1/51	0.03265697112339821	0.0551396000181531	0	0	33.22833333333333	113.69728633442386	CCL5
Precancerous Conditions	2/446	0.03289851140277782	0.05548268764547728	0	0	8.002866502866503	27.32441012742679	PRKDC;RUNX1
Myocardial Ischemia	2/448	0.03317033166597863	0.05568415593192226	0	0	7.966163880962087	27.133546231120373	APOE;RUNX1
Lymphocytic infiltration	1/52	0.03328734960685056	0.05568415593192226	0	0	32.57516339869281	110.83952930563026	CCL5
Hippocampal sclerosis	1/52	0.03328734960685056	0.05568415593192226	0	0	32.57516339869281	110.83952930563026	APOE
Coronary Stenosis	1/52	0.03328734960685056	0.05568415593192226	0	0	32.57516339869281	110.83952930563026	APOE
X-linked agammaglobulinemia	1/52	0.03328734960685056	0.05568415593192226	0	0	32.57516339869281	110.83952930563026	PTPRC
Allergic sensitization	1/52	0.03328734960685056	0.05568415593192226	0	0	32.57516339869281	110.83952930563026	CCL5
Drug usage	1/52	0.03328734960685056	0.05568415593192226	0	0	32.57516339869281	110.83952930563026	APOE
Atherosclerosis	3/1134	0.033913400822102605	0.056218102928552685	0	0	5.00159151193634	16.925110780026067	CCL5;APOE;CD68
Mental deterioration	1/53	0.033917348898843465	0.056218102928552685	0	0	31.947115384615383	108.10356363888964	APOE
